# Logfile created on 2026-09-09 20:59:11 +0200 by logger.rb/v1.5.3
2026-09-09 20:59:11 +0200: Memory Usage (457352K) : Starting running IHP-SG13G2 KLayout DRC runset on /foss/designs/aion_chip/flow/regress/AION_a21oi_nor2_1/AION_a21oi_nor2_1.gds
2026-09-09 20:59:11 +0200: Memory Usage (457352K) : Ruby Version for klayout: 3.2.3
2026-09-09 20:59:11 +0200: Memory Usage (458516K) : Loading database to memory is complete.
2026-09-09 20:59:11 +0200: Memory Usage (458516K) : IHP-SG13G2 KLayout DRC runset output at: /foss/designs/aion_chip/flow/regress/AION_a21oi_nor2_1/drc/AION_a21oi_nor2_1.klayout.drc/AION_a21oi_nor2_1_AION_a21oi_nor2_1_sealring.lyrdb
2026-09-09 20:59:11 +0200: Memory Usage (458708K) : Evaluate switches.
2026-09-09 20:59:11 +0200: Memory Usage (458708K) : tables selected: sealring
2026-09-09 20:59:11 +0200: Memory Usage (458708K) : KLayout will use 15 thread(s) in tiling mode.
2026-09-09 20:59:11 +0200: Memory Usage (458708K) : deep mode is enabled.
2026-09-09 20:59:11 +0200: Memory Usage (472980K) : alcustop_drw has 0 polygons
2026-09-09 20:59:11 +0200: Memory Usage (472980K) : nometfiller_drw has 0 polygons
2026-09-09 20:59:11 +0200: Memory Usage (473140K) : prboundary_drw has 0 polygons
2026-09-09 20:59:11 +0200: Memory Usage (473140K) : exchange0_drw has 0 polygons
2026-09-09 20:59:11 +0200: Memory Usage (473140K) : exchange0_pin has 0 polygons
2026-09-09 20:59:11 +0200: Memory Usage (473300K) : exchange0_text has 0 polygons
2026-09-09 20:59:11 +0200: Memory Usage (473300K) : exchange1_drw has 0 polygons
2026-09-09 20:59:11 +0200: Memory Usage (473300K) : exchange1_pin has 0 polygons
2026-09-09 20:59:11 +0200: Memory Usage (473300K) : exchange1_text has 0 polygons
2026-09-09 20:59:11 +0200: Memory Usage (473460K) : exchange2_drw has 0 polygons
2026-09-09 20:59:11 +0200: Memory Usage (473460K) : exchange2_pin has 0 polygons
2026-09-09 20:59:11 +0200: Memory Usage (473460K) : exchange2_text has 0 polygons
2026-09-09 20:59:11 +0200: Memory Usage (473620K) : exchange3_drw has 0 polygons
2026-09-09 20:59:11 +0200: Memory Usage (473620K) : exchange3_pin has 0 polygons
2026-09-09 20:59:11 +0200: Memory Usage (473620K) : exchange3_text has 0 polygons
2026-09-09 20:59:11 +0200: Memory Usage (473780K) : exchange4_drw has 0 polygons
2026-09-09 20:59:11 +0200: Memory Usage (473780K) : exchange4_pin has 0 polygons
2026-09-09 20:59:11 +0200: Memory Usage (473780K) : exchange4_text has 0 polygons
2026-09-09 20:59:11 +0200: Memory Usage (473940K) : isonwell_drw has 0 polygons
2026-09-09 20:59:11 +0200: Memory Usage (473940K) : Total no. of polygons in the design is 95
2026-09-09 20:59:11 +0200: Memory Usage (473940K) : Loaded TECH DRC rules values from /foss/pdks/ihp-sg13g2/libs.tech/klayout/python/sg13g2_pycell_lib/sg13g2_tech_mod.json
2026-09-09 20:59:11 +0200: Memory Usage (473940K) : Loaded default DRC rules values from /foss/pdks/ihp-sg13g2/libs.tech/klayout/tech/drc/rule_decks/sg13g2_tech_default.json
2026-09-09 20:59:11 +0200: Memory Usage (473940K) : The following rules values were missing in tech json and default values were used:
2026-09-09 20:59:11 +0200: Memory Usage (473940K) :   - NW_f1_digibnd
2026-09-09 20:59:11 +0200: Memory Usage (473940K) :   - Cnt_c_digibnd
2026-09-09 20:59:11 +0200: Memory Usage (473940K) :   - Cnt_c_sram
2026-09-09 20:59:11 +0200: Memory Usage (473940K) :   - Sdiod_b
2026-09-09 20:59:11 +0200: Memory Usage (473940K) :   - Sdiod_c
2026-09-09 20:59:11 +0200: Memory Usage (475252K) : Total area of the design is 18.9648 um^2.
2026-09-09 20:59:11 +0200: Memory Usage (475252K) : The design dimensions are 4.32 µm * 4.39 µm.
2026-09-09 20:59:11 +0200: Memory Usage (475252K) : Starting general IHP-SG13G2 derivations.
2026-09-09 20:59:11 +0200: Memory Usage (475252K) : Starting Pwell derivations
2026-09-09 20:59:11 +0200: Memory Usage (476912K) : Starting IHP-SG13G2 DRC rules.
2026-09-09 20:59:11 +0200: Memory Usage (476912K) : Starting 6.10 Sealring table
2026-09-09 20:59:11 +0200: Memory Usage (476912K) : Executing rule Seal.l
2026-09-09 20:59:11 +0200: Memory Usage (476912K) : Executing rule Seal.n
2026-09-09 20:59:11 +0200: Memory Usage (476912K) : Executing rule seal.b_metal1
2026-09-09 20:59:11 +0200: Memory Usage (477104K) : Executing rule seal.b_metal2
2026-09-09 20:59:11 +0200: Memory Usage (477104K) : Executing rule seal.b_metal3
2026-09-09 20:59:11 +0200: Memory Usage (477104K) : Executing rule seal.b_metal4
2026-09-09 20:59:11 +0200: Memory Usage (477104K) : Executing rule seal.b_metal5
2026-09-09 20:59:11 +0200: Memory Usage (477104K) : Executing rule seal.b_topmetal1
2026-09-09 20:59:11 +0200: Memory Usage (477104K) : Executing rule seal.b_topmetal2
2026-09-09 20:59:11 +0200: Memory Usage (477104K) : Executing rule seal.b_activ
2026-09-09 20:59:11 +0200: Memory Usage (477104K) : Executing rule seal.b_psd
2026-09-09 20:59:11 +0200: Memory Usage (477104K) : Executing rule Seal.k
2026-09-09 20:59:11 +0200: Memory Usage (477300K) : Executing rule Seal.m
2026-09-09 20:59:11 +0200: Memory Usage (477300K) : KLayout DRC run for tables 'sealring' completed in 0.21 seconds
