# Logfile created on 2026-09-09 20:59:10 +0200 by logger.rb/v1.5.3
2026-09-09 20:59:10 +0200: Memory Usage (456832K) : Starting running IHP-SG13G2 KLayout DRC runset on /foss/designs/aion_chip/flow/regress/AION_a21oi_nor2_1/AION_a21oi_nor2_1.gds
2026-09-09 20:59:10 +0200: Memory Usage (456832K) : Ruby Version for klayout: 3.2.3
2026-09-09 20:59:10 +0200: Memory Usage (457760K) : Loading database to memory is complete.
2026-09-09 20:59:10 +0200: Memory Usage (457760K) : IHP-SG13G2 KLayout DRC runset output at: /foss/designs/aion_chip/flow/regress/AION_a21oi_nor2_1/drc/AION_a21oi_nor2_1.klayout.drc/AION_a21oi_nor2_1_AION_a21oi_nor2_1_topmetal2filler.lyrdb
2026-09-09 20:59:10 +0200: Memory Usage (457952K) : Evaluate switches.
2026-09-09 20:59:10 +0200: Memory Usage (457952K) : tables selected: topmetal2filler
2026-09-09 20:59:10 +0200: Memory Usage (457952K) : KLayout will use 15 thread(s) in tiling mode.
2026-09-09 20:59:10 +0200: Memory Usage (457952K) : deep mode is enabled.
2026-09-09 20:59:10 +0200: Memory Usage (459052K) : cont_opc has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (459052K) : nsd_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (459052K) : nsd_block has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (459052K) : metal1_drw has 23 polygons
2026-09-09 20:59:10 +0200: Memory Usage (459052K) : metal1_pin has 7 polygons
2026-09-09 20:59:10 +0200: Memory Usage (459052K) : metal1_mask has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (459212K) : metal1_filler has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (459212K) : metal1_nofill has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (459212K) : metal1_slit has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (459756K) : metal1_text has 7 polygons
2026-09-09 20:59:10 +0200: Memory Usage (459756K) : metal1_opc has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (459756K) : metal1_noqrc has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (459916K) : metal1_res has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (459916K) : metal1_iprobe has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (459916K) : metal1_diffprb has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (460076K) : passiv_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (460076K) : passiv_pin has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (460076K) : passiv_sbump has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (460236K) : passiv_pillar has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (460236K) : passiv_pdl has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (460236K) : metal2_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (460236K) : metal2_pin has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (460236K) : metal2_mask has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (460236K) : metal2_filler has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (460236K) : metal2_nofill has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (460236K) : metal2_slit has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (460236K) : metal2_text has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (460236K) : metal2_opc has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (460556K) : metal2_noqrc has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (460556K) : metal2_res has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (460556K) : metal2_iprobe has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (460556K) : metal2_diffprb has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (460556K) : baspoly_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (460556K) : baspoly_pin has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (460556K) : psd_drw has 2 polygons
2026-09-09 20:59:10 +0200: Memory Usage (460716K) : nldb_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (460716K) : digibnd_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (460716K) : via1_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (460876K) : backmetal1_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (460876K) : backmetal1_pin has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (460876K) : backmetal1_mask has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (461036K) : backmetal1_filler has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (461036K) : backmetal1_nofill has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (461036K) : backmetal1_slit has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (461196K) : backmetal1_text has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (461196K) : backmetal1_opc has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (461196K) : backmetal1_noqrc has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (461356K) : backmetal1_res has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (461516K) : backmetal1_iprobe has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (461516K) : backmetal1_diffprb has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (461676K) : backpassiv_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (461676K) : res_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (461676K) : sram_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (461836K) : trans_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (461836K) : ind_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (461836K) : ind_pin has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (461996K) : ind_text has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (461996K) : salblock_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (461996K) : via2_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (462156K) : metal3_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (462156K) : metal3_pin has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (462156K) : metal3_mask has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (462316K) : metal3_filler has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (462316K) : metal3_nofill has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (462316K) : metal3_slit has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (462476K) : metal3_text has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (462476K) : metal3_opc has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (462636K) : metal3_noqrc has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (462636K) : metal3_res has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (462796K) : metal3_iprobe has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (462796K) : metal3_diffprb has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (462796K) : nwell_drw has 1 polygons
2026-09-09 20:59:10 +0200: Memory Usage (462796K) : nwell_pin has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (462796K) : nbulay_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (462956K) : nbulay_pin has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (462956K) : nbulay_block has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (462956K) : emwind_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (462956K) : emwind_opc has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (462956K) : deepco_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (463116K) : deepco_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (463116K) : mim_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (463116K) : edgeseal_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (463116K) : edgeseal_bound has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (463276K) : substrate_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (463276K) : substrate_text has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (463276K) : dfpad_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (463276K) : dfpad_pillar has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (463436K) : dfpad_sbump has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (463436K) : thickgateox_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (463436K) : pldb_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (463596K) : pwell_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (463596K) : pwell_pin has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (463596K) : pwell_block has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (463756K) : ic_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (463756K) : via3_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (463916K) : metal4_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (463916K) : metal4_pin has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (463916K) : metal4_mask has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464076K) : metal4_filler has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464076K) : metal4_nofill has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464076K) : metal4_slit has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464236K) : metal4_text has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464236K) : metal4_opc has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464236K) : metal4_noqrc has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464396K) : metal4_res has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464396K) : metal4_iprobe has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464396K) : metal4_diffprb has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464556K) : heattrans_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464556K) : heatres_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464556K) : pempoly_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464716K) : fbe_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464716K) : empoly_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464716K) : ldmos_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464716K) : pbiwind_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464876K) : digisub_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464876K) : nodrc_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464876K) : text_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464876K) : via4_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465036K) : metal5_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465036K) : metal5_pin has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465036K) : metal5_mask has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465196K) : metal5_filler has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465196K) : metal5_nofill has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465196K) : metal5_slit has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465356K) : metal5_text has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465356K) : metal5_opc has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465356K) : metal5_noqrc has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465516K) : metal5_res has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465516K) : metal5_iprobe has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465516K) : metal5_diffprb has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465676K) : radhard_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465676K) : memcap_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465676K) : varicap_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465836K) : flash_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465836K) : intbondvia_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465836K) : intbondmet_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465996K) : devbondvia_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465996K) : devbondmet_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465996K) : devtrench_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466156K) : redist_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466156K) : graphbot_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466156K) : graphtop_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466316K) : antvia1_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466316K) : antmetal2_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466316K) : graphcont_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466476K) : siwg_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466476K) : siwg_filler has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466476K) : siwg_nofill has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466636K) : sigrating_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466636K) : singrating_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466636K) : graphpas_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466636K) : emwind3_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466796K) : emwihv3_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466796K) : redbulay_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466796K) : smos_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466796K) : graphpad_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466956K) : polimide_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466956K) : polimide_pin has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466956K) : recog_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466956K) : recog_pin has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (467116K) : recog_esd has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (467116K) : recog_diode has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (467116K) : recog_tsv has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (467276K) : recog_iprobe has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (467276K) : recog_diffprb has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (467276K) : recog_pillar has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (467436K) : recog_sbump has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (467436K) : recog_otp has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (467436K) : recog_pdiode has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (467596K) : recog_mom has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (467596K) : recog_pcm has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (467596K) : colopen_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (467756K) : graphmetal1_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (467756K) : graphmetal1_filler has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (467756K) : graphmetal1_nofill has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (467916K) : graphmetal1_slit has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (467916K) : graphmetal1_opc has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (467916K) : graphmet1l_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468076K) : graphmet1l_filler has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468076K) : graphmet1l_nofill has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468076K) : graphmet1l_slit has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468236K) : graphmet1l_opc has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468236K) : extblock_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468236K) : nldd_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468396K) : pldd_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468396K) : next_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468396K) : pext_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468556K) : nexthv_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468556K) : pexthv_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468556K) : graphgate_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468716K) : sinwg_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468716K) : sinwg_filler has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468716K) : sinwg_nofill has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468876K) : mempad_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468876K) : topvia1_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468876K) : topmetal1_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468876K) : topmetal1_pin has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468876K) : topmetal1_mask has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468876K) : topmetal1_filler has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468876K) : topmetal1_nofill has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468876K) : topmetal1_slit has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468876K) : topmetal1_text has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469036K) : topmetal1_noqrc has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469036K) : topmetal1_res has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469036K) : topmetal1_iprobe has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469196K) : topmetal1_diffprb has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469196K) : inldpwl_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469196K) : polyres_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469356K) : polyres_pin has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469356K) : vmim_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469356K) : nbulaycut_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469516K) : antmetal1_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469516K) : topvia2_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469516K) : topmetal2_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469676K) : topmetal2_pin has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469676K) : topmetal2_mask has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469676K) : topmetal2_filler has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469836K) : topmetal2_nofill has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469836K) : topmetal2_slit has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469836K) : topmetal2_text has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469996K) : topmetal2_noqrc has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469996K) : topmetal2_res has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469996K) : topmetal2_iprobe has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (470156K) : topmetal2_diffprb has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (470156K) : snsring_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (470156K) : sensor_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (470316K) : snsarms_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (470316K) : snscmosvia_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (470316K) : colwind_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (470476K) : flm_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (470476K) : hafniumox_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (470476K) : memvia_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (470636K) : thinfilmres_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (470636K) : rfmem_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (470636K) : norcx_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (470796K) : norcx_m2m3 has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (470796K) : norcx_m2m4 has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (470796K) : norcx_m2m5 has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (470956K) : norcx_m2tm1 has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (470956K) : norcx_m2tm2 has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (470956K) : norcx_m3m4 has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (471116K) : norcx_m3m5 has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (471116K) : norcx_m3tm1 has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (471116K) : norcx_m3tm2 has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (471276K) : norcx_m4m5 has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (471276K) : norcx_m4tm1 has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (471276K) : norcx_m4tm2 has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (471436K) : norcx_m5tm1 has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (471436K) : norcx_m5tm2 has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (471436K) : norcx_tm1tm2 has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (471596K) : norcx_m1sub has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (471596K) : norcx_m2sub has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (471596K) : norcx_m3sub has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (471756K) : norcx_m4sub has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (471756K) : norcx_m5sub has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (471756K) : norcx_tm1sub has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (471916K) : norcx_tm2sub has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (471916K) : snsbotvia_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (471916K) : snstopvia_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (472076K) : deepvia_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (472076K) : fgetch_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (472076K) : ctrgat_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (472236K) : fgimp_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (472236K) : emwihv_drw has 0 polygons
