# Logfile created on 2026-09-09 20:59:12 +0200 by logger.rb/v1.5.3
2026-09-09 20:59:12 +0200: Memory Usage (457140K) : Starting running IHP-SG13G2 KLayout DRC runset on /foss/designs/aion_chip/flow/regress/AION_a21oi_nor2_1/AION_a21oi_nor2_1.gds
2026-09-09 20:59:12 +0200: Memory Usage (457140K) : Ruby Version for klayout: 3.2.3
2026-09-09 20:59:12 +0200: Memory Usage (458100K) : Loading database to memory is complete.
2026-09-09 20:59:12 +0200: Memory Usage (458100K) : IHP-SG13G2 KLayout DRC runset output at: /foss/designs/aion_chip/flow/regress/AION_a21oi_nor2_1/drc/AION_a21oi_nor2_1.klayout.drc/AION_a21oi_nor2_1_AION_a21oi_nor2_1_forbidden.lyrdb
2026-09-09 20:59:12 +0200: Memory Usage (458100K) : Evaluate switches.
2026-09-09 20:59:12 +0200: Memory Usage (458100K) : tables selected: forbidden
2026-09-09 20:59:12 +0200: Memory Usage (458100K) : KLayout will use 15 thread(s) in tiling mode.
2026-09-09 20:59:12 +0200: Memory Usage (458100K) : deep mode is enabled.
2026-09-09 20:59:12 +0200: Memory Usage (472400K) : alcustop_drw has 0 polygons
2026-09-09 20:59:12 +0200: Memory Usage (472400K) : nometfiller_drw has 0 polygons
2026-09-09 20:59:12 +0200: Memory Usage (472560K) : prboundary_drw has 0 polygons
2026-09-09 20:59:12 +0200: Memory Usage (472560K) : exchange0_drw has 0 polygons
2026-09-09 20:59:12 +0200: Memory Usage (472560K) : exchange0_pin has 0 polygons
2026-09-09 20:59:12 +0200: Memory Usage (472720K) : exchange0_text has 0 polygons
2026-09-09 20:59:12 +0200: Memory Usage (472720K) : exchange1_drw has 0 polygons
2026-09-09 20:59:12 +0200: Memory Usage (472720K) : exchange1_pin has 0 polygons
2026-09-09 20:59:12 +0200: Memory Usage (472880K) : exchange1_text has 0 polygons
2026-09-09 20:59:12 +0200: Memory Usage (472880K) : exchange2_drw has 0 polygons
2026-09-09 20:59:12 +0200: Memory Usage (472880K) : exchange2_pin has 0 polygons
2026-09-09 20:59:12 +0200: Memory Usage (473040K) : exchange2_text has 0 polygons
2026-09-09 20:59:12 +0200: Memory Usage (473040K) : exchange3_drw has 0 polygons
2026-09-09 20:59:12 +0200: Memory Usage (473040K) : exchange3_pin has 0 polygons
2026-09-09 20:59:12 +0200: Memory Usage (473040K) : exchange3_text has 0 polygons
2026-09-09 20:59:12 +0200: Memory Usage (473200K) : exchange4_drw has 0 polygons
2026-09-09 20:59:12 +0200: Memory Usage (473200K) : exchange4_pin has 0 polygons
2026-09-09 20:59:12 +0200: Memory Usage (473200K) : exchange4_text has 0 polygons
2026-09-09 20:59:12 +0200: Memory Usage (473360K) : isonwell_drw has 0 polygons
2026-09-09 20:59:12 +0200: Memory Usage (473360K) : Total no. of polygons in the design is 95
2026-09-09 20:59:12 +0200: Memory Usage (473360K) : Loaded TECH DRC rules values from /foss/pdks/ihp-sg13g2/libs.tech/klayout/python/sg13g2_pycell_lib/sg13g2_tech_mod.json
2026-09-09 20:59:12 +0200: Memory Usage (473360K) : Loaded default DRC rules values from /foss/pdks/ihp-sg13g2/libs.tech/klayout/tech/drc/rule_decks/sg13g2_tech_default.json
2026-09-09 20:59:12 +0200: Memory Usage (473360K) : The following rules values were missing in tech json and default values were used:
2026-09-09 20:59:12 +0200: Memory Usage (473360K) :   - NW_f1_digibnd
2026-09-09 20:59:12 +0200: Memory Usage (473360K) :   - Cnt_c_digibnd
2026-09-09 20:59:12 +0200: Memory Usage (473360K) :   - Cnt_c_sram
2026-09-09 20:59:12 +0200: Memory Usage (473360K) :   - Sdiod_b
2026-09-09 20:59:12 +0200: Memory Usage (473360K) :   - Sdiod_c
2026-09-09 20:59:12 +0200: Memory Usage (474484K) : Total area of the design is 18.9648 um^2.
2026-09-09 20:59:12 +0200: Memory Usage (474484K) : The design dimensions are 4.32 µm * 4.39 µm.
2026-09-09 20:59:12 +0200: Memory Usage (474484K) : Starting general IHP-SG13G2 derivations.
2026-09-09 20:59:12 +0200: Memory Usage (474484K) : Starting Pwell derivations
2026-09-09 20:59:12 +0200: Memory Usage (476376K) : Starting IHP-SG13G2 DRC rules.
2026-09-09 20:59:12 +0200: Memory Usage (476376K) : Starting 3.2. FORBIDDEN table
2026-09-09 20:59:12 +0200: Memory Usage (476376K) : Executing rule forbidden.biwind
2026-09-09 20:59:12 +0200: Memory Usage (476572K) : Executing rule forbidden.pemwind
2026-09-09 20:59:12 +0200: Memory Usage (476572K) : Executing rule forbidden.baspoly
2026-09-09 20:59:12 +0200: Memory Usage (476572K) : Executing rule forbidden.deepco
2026-09-09 20:59:12 +0200: Memory Usage (476572K) : Executing rule forbidden.pempoly
2026-09-09 20:59:12 +0200: Memory Usage (476572K) : Executing rule forbidden.empoly
2026-09-09 20:59:12 +0200: Memory Usage (476572K) : Executing rule forbidden.ldmos
2026-09-09 20:59:12 +0200: Memory Usage (476572K) : Executing rule forbidden.pbiwind
2026-09-09 20:59:12 +0200: Memory Usage (476572K) : Executing rule forbidden.nodrc
2026-09-09 20:59:12 +0200: Memory Usage (476572K) : Executing rule forbidden.flash
2026-09-09 20:59:12 +0200: Memory Usage (476572K) : Executing rule forbidden.colwind
2026-09-09 20:59:12 +0200: Memory Usage (476572K) : KLayout DRC run for tables 'forbidden' completed in 0.14 seconds
