# Logfile created on 2026-09-09 20:59:10 +0200 by logger.rb/v1.5.3
2026-09-09 20:59:10 +0200: Memory Usage (456776K) : Starting running IHP-SG13G2 KLayout DRC runset on /foss/designs/aion_chip/flow/regress/AION_a21oi_nor2_1/AION_a21oi_nor2_1.gds
2026-09-09 20:59:10 +0200: Memory Usage (456776K) : Ruby Version for klayout: 3.2.3
2026-09-09 20:59:10 +0200: Memory Usage (457928K) : Loading database to memory is complete.
2026-09-09 20:59:10 +0200: Memory Usage (457928K) : IHP-SG13G2 KLayout DRC runset output at: /foss/designs/aion_chip/flow/regress/AION_a21oi_nor2_1/drc/AION_a21oi_nor2_1.klayout.drc/AION_a21oi_nor2_1_AION_a21oi_nor2_1_topvia2.lyrdb
2026-09-09 20:59:10 +0200: Memory Usage (458120K) : Evaluate switches.
2026-09-09 20:59:10 +0200: Memory Usage (458120K) : tables selected: topvia2
2026-09-09 20:59:10 +0200: Memory Usage (458120K) : KLayout will use 15 thread(s) in tiling mode.
2026-09-09 20:59:10 +0200: Memory Usage (458120K) : deep mode is enabled.
2026-09-09 20:59:10 +0200: Memory Usage (463240K) : dfpad_sbump has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (463400K) : thickgateox_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (463400K) : pldb_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (463400K) : pwell_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (463560K) : pwell_pin has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (463560K) : pwell_block has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (463560K) : ic_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (463720K) : via3_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (463720K) : metal4_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (463720K) : metal4_pin has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (463880K) : metal4_mask has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (463880K) : metal4_filler has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (463880K) : metal4_nofill has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464040K) : metal4_slit has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464040K) : metal4_text has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464040K) : metal4_opc has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464200K) : metal4_noqrc has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464200K) : metal4_res has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464360K) : metal4_iprobe has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464360K) : metal4_diffprb has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464360K) : heattrans_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464520K) : heatres_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464520K) : pempoly_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464520K) : fbe_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464680K) : empoly_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464680K) : ldmos_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464680K) : pbiwind_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464840K) : digisub_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464840K) : nodrc_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464840K) : text_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464840K) : via4_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464840K) : metal5_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465000K) : metal5_pin has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465000K) : metal5_mask has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465000K) : metal5_filler has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465000K) : metal5_nofill has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465160K) : metal5_slit has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465160K) : metal5_text has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465160K) : metal5_opc has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465320K) : metal5_noqrc has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465320K) : metal5_res has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465480K) : metal5_iprobe has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465480K) : metal5_diffprb has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465480K) : radhard_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465640K) : memcap_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465640K) : varicap_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465640K) : flash_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465800K) : intbondvia_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465800K) : intbondmet_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465800K) : devbondvia_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465960K) : devbondmet_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465960K) : devtrench_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465960K) : redist_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466120K) : graphbot_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466120K) : graphtop_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466120K) : antvia1_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466280K) : antmetal2_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466280K) : graphcont_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466280K) : siwg_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466280K) : siwg_filler has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466440K) : siwg_nofill has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466440K) : sigrating_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466600K) : singrating_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466600K) : graphpas_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466600K) : emwind3_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466760K) : emwihv3_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466760K) : redbulay_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466760K) : smos_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466760K) : graphpad_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466760K) : polimide_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466920K) : polimide_pin has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466920K) : recog_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466920K) : recog_pin has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466920K) : recog_esd has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (467080K) : recog_diode has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (467080K) : recog_tsv has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (467080K) : recog_iprobe has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (467240K) : recog_diffprb has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (467240K) : recog_pillar has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (467240K) : recog_sbump has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (467400K) : recog_otp has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (467400K) : recog_pdiode has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (467400K) : recog_mom has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (467560K) : recog_pcm has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (467560K) : colopen_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (467560K) : graphmetal1_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (467720K) : graphmetal1_filler has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (467720K) : graphmetal1_nofill has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (467720K) : graphmetal1_slit has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (467880K) : graphmetal1_opc has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (467880K) : graphmet1l_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (467880K) : graphmet1l_filler has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468040K) : graphmet1l_nofill has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468040K) : graphmet1l_slit has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468040K) : graphmet1l_opc has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468200K) : extblock_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468200K) : nldd_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468200K) : pldd_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468360K) : next_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468360K) : pext_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468360K) : nexthv_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468520K) : pexthv_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468520K) : graphgate_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468520K) : sinwg_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468680K) : sinwg_filler has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468680K) : sinwg_nofill has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468680K) : mempad_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468840K) : topvia1_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468840K) : topmetal1_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468840K) : topmetal1_pin has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468840K) : topmetal1_mask has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468840K) : topmetal1_filler has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468840K) : topmetal1_nofill has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468840K) : topmetal1_slit has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468840K) : topmetal1_text has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468840K) : topmetal1_noqrc has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468840K) : topmetal1_res has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469000K) : topmetal1_iprobe has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469000K) : topmetal1_diffprb has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469000K) : inldpwl_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469160K) : polyres_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469160K) : polyres_pin has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469160K) : vmim_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469320K) : nbulaycut_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469320K) : antmetal1_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469320K) : topvia2_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469480K) : topmetal2_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469480K) : topmetal2_pin has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469640K) : topmetal2_mask has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469640K) : topmetal2_filler has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469640K) : topmetal2_nofill has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469800K) : topmetal2_slit has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469800K) : topmetal2_text has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469800K) : topmetal2_noqrc has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469960K) : topmetal2_res has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469960K) : topmetal2_iprobe has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469960K) : topmetal2_diffprb has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (470120K) : snsring_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (470120K) : sensor_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (470120K) : snsarms_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (470280K) : snscmosvia_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (470280K) : colwind_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (470280K) : flm_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (470280K) : hafniumox_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (470440K) : memvia_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (470440K) : thinfilmres_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (470440K) : rfmem_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (470600K) : norcx_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (470600K) : norcx_m2m3 has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (470600K) : norcx_m2m4 has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (470760K) : norcx_m2m5 has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (470760K) : norcx_m2tm1 has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (470920K) : norcx_m2tm2 has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (470920K) : norcx_m3m4 has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (470920K) : norcx_m3m5 has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (471080K) : norcx_m3tm1 has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (471080K) : norcx_m3tm2 has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (471080K) : norcx_m4m5 has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (471240K) : norcx_m4tm1 has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (471240K) : norcx_m4tm2 has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (471240K) : norcx_m5tm1 has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (471400K) : norcx_m5tm2 has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (471400K) : norcx_tm1tm2 has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (471400K) : norcx_m1sub has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (471560K) : norcx_m2sub has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (471560K) : norcx_m3sub has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (471560K) : norcx_m4sub has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (471720K) : norcx_m5sub has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (471720K) : norcx_tm1sub has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (471720K) : norcx_tm2sub has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (471880K) : snsbotvia_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (471880K) : snstopvia_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (471880K) : deepvia_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (472040K) : fgetch_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (472040K) : ctrgat_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (472040K) : fgimp_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (472200K) : emwihv_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (472200K) : lbe_drw has 0 polygons
