# Logfile created on 2026-09-09 20:59:09 +0200 by logger.rb/v1.5.3
2026-09-09 20:59:09 +0200: Memory Usage (456908K) : Starting running IHP-SG13G2 KLayout DRC runset on /foss/designs/aion_chip/flow/regress/AION_a21oi_nor2_1/AION_a21oi_nor2_1.gds
2026-09-09 20:59:09 +0200: Memory Usage (456908K) : Ruby Version for klayout: 3.2.3
2026-09-09 20:59:09 +0200: Memory Usage (458076K) : Loading database to memory is complete.
2026-09-09 20:59:09 +0200: Memory Usage (458076K) : IHP-SG13G2 KLayout DRC runset output at: /foss/designs/aion_chip/flow/regress/AION_a21oi_nor2_1/drc/AION_a21oi_nor2_1.klayout.drc/AION_a21oi_nor2_1_AION_a21oi_nor2_1_vian.lyrdb
2026-09-09 20:59:09 +0200: Memory Usage (458268K) : Evaluate switches.
2026-09-09 20:59:09 +0200: Memory Usage (458268K) : tables selected: vian
2026-09-09 20:59:09 +0200: Memory Usage (458268K) : KLayout will use 15 thread(s) in tiling mode.
2026-09-09 20:59:09 +0200: Memory Usage (458268K) : deep mode is enabled.
2026-09-09 20:59:09 +0200: Memory Usage (459036K) : gatpoly_iopc has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (459036K) : gatpoly_noqrc has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (459036K) : cont_drw has 40 polygons
2026-09-09 20:59:09 +0200: Memory Usage (459196K) : cont_opc has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (459196K) : nsd_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (459196K) : nsd_block has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (459196K) : metal1_drw has 23 polygons
2026-09-09 20:59:09 +0200: Memory Usage (459196K) : metal1_pin has 7 polygons
2026-09-09 20:59:09 +0200: Memory Usage (459196K) : metal1_mask has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (459356K) : metal1_filler has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (459356K) : metal1_nofill has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (459516K) : metal1_slit has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (459708K) : metal1_text has 7 polygons
2026-09-09 20:59:09 +0200: Memory Usage (459708K) : metal1_opc has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (459868K) : metal1_noqrc has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (459868K) : metal1_res has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (459868K) : metal1_iprobe has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (460028K) : metal1_diffprb has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (460028K) : passiv_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (460028K) : passiv_pin has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (460188K) : passiv_sbump has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (460188K) : passiv_pillar has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (460188K) : passiv_pdl has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (460188K) : metal2_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (460348K) : metal2_pin has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (460348K) : metal2_mask has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (460348K) : metal2_filler has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (460348K) : metal2_nofill has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (460348K) : metal2_slit has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (460348K) : metal2_text has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (460348K) : metal2_opc has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (460508K) : metal2_noqrc has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (460508K) : metal2_res has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (460508K) : metal2_iprobe has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (460508K) : metal2_diffprb has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (460508K) : baspoly_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (460508K) : baspoly_pin has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (460668K) : psd_drw has 2 polygons
2026-09-09 20:59:09 +0200: Memory Usage (460668K) : nldb_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (460668K) : digibnd_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (460828K) : via1_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (460828K) : backmetal1_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (460828K) : backmetal1_pin has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (460988K) : backmetal1_mask has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (460988K) : backmetal1_filler has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (460988K) : backmetal1_nofill has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (461148K) : backmetal1_slit has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (461148K) : backmetal1_text has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (461148K) : backmetal1_opc has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (461308K) : backmetal1_noqrc has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (461468K) : backmetal1_res has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (461468K) : backmetal1_iprobe has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (461628K) : backmetal1_diffprb has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (461628K) : backpassiv_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (461628K) : res_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (461788K) : sram_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (461788K) : trans_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (461788K) : ind_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (461948K) : ind_pin has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (461948K) : ind_text has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (461948K) : salblock_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (462108K) : via2_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (462108K) : metal3_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (462108K) : metal3_pin has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (462268K) : metal3_mask has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (462268K) : metal3_filler has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (462268K) : metal3_nofill has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (462428K) : metal3_slit has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (462428K) : metal3_text has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (462588K) : metal3_opc has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (462588K) : metal3_noqrc has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (462588K) : metal3_res has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (462748K) : metal3_iprobe has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (462748K) : metal3_diffprb has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (462748K) : nwell_drw has 1 polygons
2026-09-09 20:59:09 +0200: Memory Usage (462748K) : nwell_pin has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (462908K) : nbulay_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (462908K) : nbulay_pin has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (462908K) : nbulay_block has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (462908K) : emwind_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (463068K) : emwind_opc has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (463068K) : deepco_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (463068K) : deepco_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (463068K) : mim_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (463228K) : edgeseal_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (463228K) : edgeseal_bound has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (463228K) : substrate_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (463228K) : substrate_text has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (463388K) : dfpad_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (463388K) : dfpad_pillar has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (463388K) : dfpad_sbump has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (463388K) : thickgateox_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (463548K) : pldb_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (463548K) : pwell_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (463548K) : pwell_pin has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (463708K) : pwell_block has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (463708K) : ic_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (463708K) : via3_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (463868K) : metal4_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (463868K) : metal4_pin has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (464028K) : metal4_mask has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (464028K) : metal4_filler has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (464028K) : metal4_nofill has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (464188K) : metal4_slit has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (464188K) : metal4_text has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (464188K) : metal4_opc has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (464348K) : metal4_noqrc has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (464348K) : metal4_res has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (464348K) : metal4_iprobe has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (464508K) : metal4_diffprb has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (464508K) : heattrans_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (464508K) : heatres_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (464668K) : pempoly_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (464668K) : fbe_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (464668K) : empoly_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (464828K) : ldmos_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (464828K) : pbiwind_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (464828K) : digisub_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (464828K) : nodrc_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (464828K) : text_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (464988K) : via4_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (464988K) : metal5_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (464988K) : metal5_pin has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (465148K) : metal5_mask has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (465148K) : metal5_filler has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (465148K) : metal5_nofill has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (465308K) : metal5_slit has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (465308K) : metal5_text has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (465308K) : metal5_opc has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (465468K) : metal5_noqrc has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (465468K) : metal5_res has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (465468K) : metal5_iprobe has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (465628K) : metal5_diffprb has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (465628K) : radhard_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (465628K) : memcap_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (465788K) : varicap_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (465788K) : flash_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (465788K) : intbondvia_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (465948K) : intbondmet_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (465948K) : devbondvia_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (465948K) : devbondmet_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (466108K) : devtrench_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (466108K) : redist_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (466108K) : graphbot_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (466268K) : graphtop_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (466268K) : antvia1_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (466268K) : antmetal2_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (466428K) : graphcont_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (466428K) : siwg_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (466428K) : siwg_filler has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (466588K) : siwg_nofill has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (466588K) : sigrating_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (466588K) : singrating_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (466748K) : graphpas_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (466748K) : emwind3_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (466748K) : emwihv3_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (466748K) : redbulay_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (466748K) : smos_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (466908K) : graphpad_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (466908K) : polimide_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (466908K) : polimide_pin has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (466908K) : recog_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (467068K) : recog_pin has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (467068K) : recog_esd has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (467068K) : recog_diode has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (467228K) : recog_tsv has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (467228K) : recog_iprobe has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (467228K) : recog_diffprb has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (467388K) : recog_pillar has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (467388K) : recog_sbump has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (467388K) : recog_otp has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (467548K) : recog_pdiode has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (467548K) : recog_mom has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (467548K) : recog_pcm has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (467708K) : colopen_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (467708K) : graphmetal1_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (467708K) : graphmetal1_filler has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (467868K) : graphmetal1_nofill has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (467868K) : graphmetal1_slit has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (467868K) : graphmetal1_opc has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (468028K) : graphmet1l_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (468028K) : graphmet1l_filler has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (468028K) : graphmet1l_nofill has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (468188K) : graphmet1l_slit has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (468188K) : graphmet1l_opc has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (468188K) : extblock_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (468348K) : nldd_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (468348K) : pldd_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (468348K) : next_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (468508K) : pext_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (468508K) : nexthv_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (468508K) : pexthv_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (468668K) : graphgate_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (468668K) : sinwg_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (468668K) : sinwg_filler has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (468828K) : sinwg_nofill has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (468828K) : mempad_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (468828K) : topvia1_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (468828K) : topmetal1_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (468828K) : topmetal1_pin has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (468828K) : topmetal1_mask has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (468828K) : topmetal1_filler has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (468828K) : topmetal1_nofill has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (468828K) : topmetal1_slit has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (468988K) : topmetal1_text has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (468988K) : topmetal1_noqrc has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (468988K) : topmetal1_res has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (469148K) : topmetal1_iprobe has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (469148K) : topmetal1_diffprb has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (469148K) : inldpwl_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (469308K) : polyres_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (469308K) : polyres_pin has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (469308K) : vmim_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (469468K) : nbulaycut_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (469468K) : antmetal1_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (469468K) : topvia2_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (469628K) : topmetal2_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (469628K) : topmetal2_pin has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (469628K) : topmetal2_mask has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (469788K) : topmetal2_filler has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (469788K) : topmetal2_nofill has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (469788K) : topmetal2_slit has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (469948K) : topmetal2_text has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (469948K) : topmetal2_noqrc has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (469948K) : topmetal2_res has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (470108K) : topmetal2_iprobe has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (470108K) : topmetal2_diffprb has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (470108K) : snsring_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (470268K) : sensor_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (470268K) : snsarms_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (470268K) : snscmosvia_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (470428K) : colwind_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (470428K) : flm_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (470428K) : hafniumox_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (470588K) : memvia_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (470588K) : thinfilmres_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (470588K) : rfmem_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (470748K) : norcx_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (470748K) : norcx_m2m3 has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (470748K) : norcx_m2m4 has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (470908K) : norcx_m2m5 has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (470908K) : norcx_m2tm1 has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (470908K) : norcx_m2tm2 has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (471068K) : norcx_m3m4 has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (471068K) : norcx_m3m5 has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (471068K) : norcx_m3tm1 has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (471228K) : norcx_m3tm2 has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (471228K) : norcx_m4m5 has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (471228K) : norcx_m4tm1 has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (471388K) : norcx_m4tm2 has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (471388K) : norcx_m5tm1 has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (471388K) : norcx_m5tm2 has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (471548K) : norcx_tm1tm2 has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (471548K) : norcx_m1sub has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (471548K) : norcx_m2sub has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (471708K) : norcx_m3sub has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (471708K) : norcx_m4sub has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (471708K) : norcx_m5sub has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (471868K) : norcx_tm1sub has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (471868K) : norcx_tm2sub has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (471868K) : snsbotvia_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (472028K) : snstopvia_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (472028K) : deepvia_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (472028K) : fgetch_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (472188K) : ctrgat_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (472188K) : fgimp_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (472188K) : emwihv_drw has 0 polygons
2026-09-09 20:59:09 +0200: Memory Usage (472348K) : lbe_drw has 0 polygons
