# Logfile created on 2026-09-09 20:59:10 +0200 by logger.rb/v1.5.3
2026-09-09 20:59:10 +0200: Memory Usage (456600K) : Starting running IHP-SG13G2 KLayout DRC runset on /foss/designs/aion_chip/flow/regress/AION_a21oi_nor2_1/AION_a21oi_nor2_1.gds
2026-09-09 20:59:10 +0200: Memory Usage (456600K) : Ruby Version for klayout: 3.2.3
2026-09-09 20:59:10 +0200: Memory Usage (457588K) : Loading database to memory is complete.
2026-09-09 20:59:10 +0200: Memory Usage (457588K) : IHP-SG13G2 KLayout DRC runset output at: /foss/designs/aion_chip/flow/regress/AION_a21oi_nor2_1/drc/AION_a21oi_nor2_1.klayout.drc/AION_a21oi_nor2_1_AION_a21oi_nor2_1_topmetal2.lyrdb
2026-09-09 20:59:10 +0200: Memory Usage (457588K) : Evaluate switches.
2026-09-09 20:59:10 +0200: Memory Usage (457588K) : tables selected: topmetal2
2026-09-09 20:59:10 +0200: Memory Usage (457588K) : KLayout will use 15 thread(s) in tiling mode.
2026-09-09 20:59:10 +0200: Memory Usage (457588K) : deep mode is enabled.
2026-09-09 20:59:10 +0200: Memory Usage (460352K) : nldb_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (460352K) : digibnd_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (460352K) : via1_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (460512K) : backmetal1_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (460512K) : backmetal1_pin has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (460512K) : backmetal1_mask has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (460672K) : backmetal1_filler has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (460672K) : backmetal1_nofill has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (460672K) : backmetal1_slit has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (460832K) : backmetal1_text has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (460832K) : backmetal1_opc has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (460992K) : backmetal1_noqrc has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (460992K) : backmetal1_res has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (461152K) : backmetal1_iprobe has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (461152K) : backmetal1_diffprb has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (461312K) : backpassiv_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (461312K) : res_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (461312K) : sram_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (461472K) : trans_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (461472K) : ind_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (461472K) : ind_pin has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (461632K) : ind_text has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (461632K) : salblock_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (461632K) : via2_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (461792K) : metal3_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (461792K) : metal3_pin has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (461792K) : metal3_mask has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (461952K) : metal3_filler has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (461952K) : metal3_nofill has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (461952K) : metal3_slit has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (462112K) : metal3_text has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (462112K) : metal3_opc has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (462272K) : metal3_noqrc has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (462272K) : metal3_res has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (462272K) : metal3_iprobe has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (462272K) : metal3_diffprb has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (462432K) : nwell_drw has 1 polygons
2026-09-09 20:59:10 +0200: Memory Usage (462432K) : nwell_pin has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (462432K) : nbulay_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (462432K) : nbulay_pin has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (462592K) : nbulay_block has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (462592K) : emwind_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (462592K) : emwind_opc has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (462592K) : deepco_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (462752K) : deepco_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (462752K) : mim_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (462752K) : edgeseal_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (462752K) : edgeseal_bound has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (462752K) : substrate_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (462912K) : substrate_text has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (462912K) : dfpad_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (462912K) : dfpad_pillar has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (463072K) : dfpad_sbump has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (463072K) : thickgateox_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (463072K) : pldb_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (463232K) : pwell_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (463232K) : pwell_pin has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (463232K) : pwell_block has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (463392K) : ic_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (463392K) : via3_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (463392K) : metal4_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (463552K) : metal4_pin has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (463552K) : metal4_mask has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (463552K) : metal4_filler has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (463712K) : metal4_nofill has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (463712K) : metal4_slit has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (463712K) : metal4_text has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (463872K) : metal4_opc has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (463872K) : metal4_noqrc has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (463872K) : metal4_res has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464032K) : metal4_iprobe has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464032K) : metal4_diffprb has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464032K) : heattrans_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464192K) : heatres_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464192K) : pempoly_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464192K) : fbe_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464352K) : empoly_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464352K) : ldmos_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464352K) : pbiwind_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464352K) : digisub_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464512K) : nodrc_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464512K) : text_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464512K) : via4_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464512K) : metal5_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464672K) : metal5_pin has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464672K) : metal5_mask has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464672K) : metal5_filler has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464832K) : metal5_nofill has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464832K) : metal5_slit has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464832K) : metal5_text has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464992K) : metal5_opc has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464992K) : metal5_noqrc has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (464992K) : metal5_res has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465152K) : metal5_iprobe has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465152K) : metal5_diffprb has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465152K) : radhard_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465312K) : memcap_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465312K) : varicap_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465312K) : flash_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465472K) : intbondvia_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465472K) : intbondmet_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465472K) : devbondvia_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465632K) : devbondmet_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465632K) : devtrench_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465792K) : redist_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465792K) : graphbot_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465792K) : graphtop_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465952K) : antvia1_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465952K) : antmetal2_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465952K) : graphcont_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (465952K) : siwg_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466112K) : siwg_filler has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466112K) : siwg_nofill has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466272K) : sigrating_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466272K) : singrating_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466272K) : graphpas_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466272K) : emwind3_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466272K) : emwihv3_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466432K) : redbulay_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466432K) : smos_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466432K) : graphpad_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466432K) : polimide_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466592K) : polimide_pin has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466592K) : recog_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466592K) : recog_pin has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466752K) : recog_esd has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466752K) : recog_diode has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466752K) : recog_tsv has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466912K) : recog_iprobe has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466912K) : recog_diffprb has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (466912K) : recog_pillar has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (467072K) : recog_sbump has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (467072K) : recog_otp has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (467072K) : recog_pdiode has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (467232K) : recog_mom has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (467232K) : recog_pcm has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (467232K) : colopen_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (467392K) : graphmetal1_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (467392K) : graphmetal1_filler has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (467392K) : graphmetal1_nofill has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (467552K) : graphmetal1_slit has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (467552K) : graphmetal1_opc has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (467552K) : graphmet1l_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (467712K) : graphmet1l_filler has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (467712K) : graphmet1l_nofill has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (467712K) : graphmet1l_slit has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (467872K) : graphmet1l_opc has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (467872K) : extblock_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (467872K) : nldd_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468032K) : pldd_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468032K) : next_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468032K) : pext_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468192K) : nexthv_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468192K) : pexthv_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468192K) : graphgate_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468352K) : sinwg_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468352K) : sinwg_filler has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468352K) : sinwg_nofill has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468352K) : mempad_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468352K) : topvia1_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468352K) : topmetal1_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468352K) : topmetal1_pin has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468352K) : topmetal1_mask has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468512K) : topmetal1_filler has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468512K) : topmetal1_nofill has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468512K) : topmetal1_slit has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468512K) : topmetal1_text has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468512K) : topmetal1_noqrc has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468672K) : topmetal1_res has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468672K) : topmetal1_iprobe has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468672K) : topmetal1_diffprb has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468832K) : inldpwl_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468832K) : polyres_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468832K) : polyres_pin has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468992K) : vmim_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468992K) : nbulaycut_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (468992K) : antmetal1_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469152K) : topvia2_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469152K) : topmetal2_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469152K) : topmetal2_pin has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469312K) : topmetal2_mask has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469312K) : topmetal2_filler has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469312K) : topmetal2_nofill has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469472K) : topmetal2_slit has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469472K) : topmetal2_text has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469472K) : topmetal2_noqrc has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469632K) : topmetal2_res has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469632K) : topmetal2_iprobe has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469632K) : topmetal2_diffprb has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469792K) : snsring_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469792K) : sensor_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469792K) : snsarms_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469952K) : snscmosvia_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469952K) : colwind_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (469952K) : flm_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (470112K) : hafniumox_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (470112K) : memvia_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (470112K) : thinfilmres_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (470272K) : rfmem_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (470272K) : norcx_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (470272K) : norcx_m2m3 has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (470432K) : norcx_m2m4 has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (470432K) : norcx_m2m5 has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (470592K) : norcx_m2tm1 has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (470592K) : norcx_m2tm2 has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (470592K) : norcx_m3m4 has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (470592K) : norcx_m3m5 has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (470752K) : norcx_m3tm1 has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (470752K) : norcx_m3tm2 has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (470752K) : norcx_m4m5 has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (470912K) : norcx_m4tm1 has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (470912K) : norcx_m4tm2 has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (470912K) : norcx_m5tm1 has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (471072K) : norcx_m5tm2 has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (471072K) : norcx_tm1tm2 has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (471072K) : norcx_m1sub has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (471232K) : norcx_m2sub has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (471232K) : norcx_m3sub has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (471392K) : norcx_m4sub has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (471392K) : norcx_m5sub has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (471392K) : norcx_tm1sub has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (471392K) : norcx_tm2sub has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (471552K) : snsbotvia_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (471552K) : snstopvia_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (471712K) : deepvia_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (471712K) : fgetch_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (471712K) : ctrgat_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (471872K) : fgimp_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (471872K) : emwihv_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (471872K) : lbe_drw has 0 polygons
