# Logfile created on 2026-09-09 20:59:20 +0200 by logger.rb/v1.5.3
2026-09-09 20:59:20 +0200: Memory Usage (457268K) : Starting running IHP-SG13G2 KLayout DRC runset on /foss/designs/aion_chip/flow/regress/AION_a21oi_nor2_1/baseline/reference_AION_a21oi_nor2_1.gds
2026-09-09 20:59:20 +0200: Memory Usage (457268K) : Ruby Version for klayout: 3.2.3
2026-09-09 20:59:20 +0200: Memory Usage (458628K) : Loading database to memory is complete.
2026-09-09 20:59:20 +0200: Memory Usage (458628K) : IHP-SG13G2 KLayout DRC runset output at: /foss/designs/aion_chip/flow/regress/AION_a21oi_nor2_1/baseline/drc/reference_AION_a21oi_nor2_1.klayout.drc/reference_AION_a21oi_nor2_1_reference_AION_a21oi_nor2_1_topvia2.lyrdb
2026-09-09 20:59:20 +0200: Memory Usage (458628K) : Evaluate switches.
2026-09-09 20:59:20 +0200: Memory Usage (458628K) : tables selected: topvia2
2026-09-09 20:59:20 +0200: Memory Usage (458628K) : KLayout will use 15 thread(s) in tiling mode.
2026-09-09 20:59:20 +0200: Memory Usage (458628K) : deep mode is enabled.
2026-09-09 20:59:20 +0200: Memory Usage (459940K) : metal1_mask has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (460100K) : metal1_filler has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (460100K) : metal1_nofill has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (460260K) : metal1_slit has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (460644K) : metal1_text has 7 polygons
2026-09-09 20:59:20 +0200: Memory Usage (460644K) : metal1_opc has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (460804K) : metal1_noqrc has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (460804K) : metal1_res has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (460804K) : metal1_iprobe has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (460964K) : metal1_diffprb has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (460964K) : passiv_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (460964K) : passiv_pin has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (461124K) : passiv_sbump has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (461124K) : passiv_pillar has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (461124K) : passiv_pdl has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (461124K) : metal2_drw has 2 polygons
2026-09-09 20:59:20 +0200: Memory Usage (461284K) : metal2_pin has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (461284K) : metal2_mask has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (461284K) : metal2_filler has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (461284K) : metal2_nofill has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (461284K) : metal2_slit has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (461284K) : metal2_text has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (461284K) : metal2_opc has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (461444K) : metal2_noqrc has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (461444K) : metal2_res has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (461444K) : metal2_iprobe has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (461444K) : metal2_diffprb has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (461444K) : baspoly_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (461444K) : baspoly_pin has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (461604K) : psd_drw has 2 polygons
2026-09-09 20:59:20 +0200: Memory Usage (461604K) : nldb_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (461604K) : digibnd_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (461764K) : via1_drw has 2 polygons
2026-09-09 20:59:20 +0200: Memory Usage (461764K) : backmetal1_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (461764K) : backmetal1_pin has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (461924K) : backmetal1_mask has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (461924K) : backmetal1_filler has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (461924K) : backmetal1_nofill has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (462084K) : backmetal1_slit has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (462084K) : backmetal1_text has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (462084K) : backmetal1_opc has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (462244K) : backmetal1_noqrc has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (462244K) : backmetal1_res has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (462404K) : backmetal1_iprobe has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (462404K) : backmetal1_diffprb has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (462564K) : backpassiv_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (462564K) : res_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (462724K) : sram_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (462724K) : trans_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (462724K) : ind_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (462884K) : ind_pin has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (462884K) : ind_text has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (462884K) : salblock_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (463044K) : via2_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (463044K) : metal3_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (463044K) : metal3_pin has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (463204K) : metal3_mask has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (463204K) : metal3_filler has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (463204K) : metal3_nofill has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (463364K) : metal3_slit has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (463364K) : metal3_text has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (463364K) : metal3_opc has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (463524K) : metal3_noqrc has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (463524K) : metal3_res has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (463684K) : metal3_iprobe has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (463684K) : metal3_diffprb has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (463684K) : nwell_drw has 1 polygons
2026-09-09 20:59:20 +0200: Memory Usage (463684K) : nwell_pin has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (463844K) : nbulay_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (463844K) : nbulay_pin has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (463844K) : nbulay_block has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (463844K) : emwind_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (464004K) : emwind_opc has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (464004K) : deepco_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (464004K) : deepco_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (464004K) : mim_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (464164K) : edgeseal_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (464164K) : edgeseal_bound has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (464164K) : substrate_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (464164K) : substrate_text has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (464324K) : dfpad_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (464324K) : dfpad_pillar has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (464324K) : dfpad_sbump has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (464324K) : thickgateox_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (464484K) : pldb_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (464484K) : pwell_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (464484K) : pwell_pin has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (464644K) : pwell_block has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (464644K) : ic_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (464644K) : via3_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (464804K) : metal4_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (464804K) : metal4_pin has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (464804K) : metal4_mask has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (464964K) : metal4_filler has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (464964K) : metal4_nofill has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (465124K) : metal4_slit has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (465124K) : metal4_text has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (465124K) : metal4_opc has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (465124K) : metal4_noqrc has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (465284K) : metal4_res has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (465284K) : metal4_iprobe has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (465444K) : metal4_diffprb has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (465444K) : heattrans_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (465444K) : heatres_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (465604K) : pempoly_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (465604K) : fbe_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (465604K) : empoly_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (465764K) : ldmos_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (465764K) : pbiwind_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (465764K) : digisub_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (465764K) : nodrc_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (465924K) : text_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (465924K) : via4_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (465924K) : metal5_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (465924K) : metal5_pin has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (466084K) : metal5_mask has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (466084K) : metal5_filler has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (466084K) : metal5_nofill has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (466244K) : metal5_slit has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (466244K) : metal5_text has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (466244K) : metal5_opc has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (466404K) : metal5_noqrc has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (466404K) : metal5_res has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (466404K) : metal5_iprobe has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (466564K) : metal5_diffprb has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (466564K) : radhard_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (466564K) : memcap_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (466724K) : varicap_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (466724K) : flash_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (466724K) : intbondvia_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (466884K) : intbondmet_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (466884K) : devbondvia_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (466884K) : devbondmet_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (467044K) : devtrench_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (467044K) : redist_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (467044K) : graphbot_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (467204K) : graphtop_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (467204K) : antvia1_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (467204K) : antmetal2_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (467364K) : graphcont_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (467364K) : siwg_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (467364K) : siwg_filler has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (467524K) : siwg_nofill has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (467524K) : sigrating_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (467524K) : singrating_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (467684K) : graphpas_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (467684K) : emwind3_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (467684K) : emwihv3_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (467684K) : redbulay_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (467844K) : smos_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (467844K) : graphpad_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (467844K) : polimide_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (467844K) : polimide_pin has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (467844K) : recog_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (468004K) : recog_pin has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (468004K) : recog_esd has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (468004K) : recog_diode has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (468164K) : recog_tsv has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (468164K) : recog_iprobe has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (468164K) : recog_diffprb has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (468324K) : recog_pillar has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (468324K) : recog_sbump has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (468324K) : recog_otp has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (468484K) : recog_pdiode has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (468484K) : recog_mom has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (468484K) : recog_pcm has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (468644K) : colopen_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (468644K) : graphmetal1_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (468644K) : graphmetal1_filler has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (468804K) : graphmetal1_nofill has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (468804K) : graphmetal1_slit has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (468804K) : graphmetal1_opc has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (468964K) : graphmet1l_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (468964K) : graphmet1l_filler has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (468964K) : graphmet1l_nofill has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (469124K) : graphmet1l_slit has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (469124K) : graphmet1l_opc has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (469124K) : extblock_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (469284K) : nldd_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (469284K) : pldd_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (469284K) : next_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (469444K) : pext_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (469444K) : nexthv_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (469444K) : pexthv_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (469604K) : graphgate_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (469604K) : sinwg_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (469604K) : sinwg_filler has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (469764K) : sinwg_nofill has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (469764K) : mempad_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (469764K) : topvia1_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (469924K) : topmetal1_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (469924K) : topmetal1_pin has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (469924K) : topmetal1_mask has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (469924K) : topmetal1_filler has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (469924K) : topmetal1_nofill has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (469924K) : topmetal1_slit has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (469924K) : topmetal1_text has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (469924K) : topmetal1_noqrc has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (469924K) : topmetal1_res has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (469924K) : topmetal1_iprobe has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (470084K) : topmetal1_diffprb has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (470084K) : inldpwl_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (470084K) : polyres_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (470244K) : polyres_pin has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (470244K) : vmim_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (470244K) : nbulaycut_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (470404K) : antmetal1_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (470404K) : topvia2_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (470564K) : topmetal2_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (470564K) : topmetal2_pin has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (470564K) : topmetal2_mask has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (470724K) : topmetal2_filler has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (470724K) : topmetal2_nofill has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (470724K) : topmetal2_slit has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (470884K) : topmetal2_text has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (470884K) : topmetal2_noqrc has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (470884K) : topmetal2_res has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (471044K) : topmetal2_iprobe has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (471044K) : topmetal2_diffprb has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (471044K) : snsring_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (471204K) : sensor_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (471204K) : snsarms_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (471204K) : snscmosvia_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (471204K) : colwind_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (471364K) : flm_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (471364K) : hafniumox_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (471364K) : memvia_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (471524K) : thinfilmres_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (471524K) : rfmem_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (471684K) : norcx_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (471684K) : norcx_m2m3 has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (471684K) : norcx_m2m4 has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (471684K) : norcx_m2m5 has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (471844K) : norcx_m2tm1 has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (471844K) : norcx_m2tm2 has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (472004K) : norcx_m3m4 has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (472004K) : norcx_m3m5 has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (472004K) : norcx_m3tm1 has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (472164K) : norcx_m3tm2 has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (472164K) : norcx_m4m5 has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (472164K) : norcx_m4tm1 has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (472324K) : norcx_m4tm2 has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (472324K) : norcx_m5tm1 has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (472324K) : norcx_m5tm2 has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (472484K) : norcx_tm1tm2 has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (472484K) : norcx_m1sub has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (472484K) : norcx_m2sub has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (472644K) : norcx_m3sub has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (472644K) : norcx_m4sub has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (472644K) : norcx_m5sub has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (472804K) : norcx_tm1sub has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (472804K) : norcx_tm2sub has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (472804K) : snsbotvia_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (472964K) : snstopvia_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (472964K) : deepvia_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (472964K) : fgetch_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (473124K) : ctrgat_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (473124K) : fgimp_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (473124K) : emwihv_drw has 0 polygons
