# Logfile created on 2026-09-09 20:59:18 +0200 by logger.rb/v1.5.3
2026-09-09 20:59:18 +0200: Memory Usage (456604K) : Starting running IHP-SG13G2 KLayout DRC runset on /foss/designs/aion_chip/flow/regress/AION_a21oi_nor2_1/baseline/reference_AION_a21oi_nor2_1.gds
2026-09-09 20:59:18 +0200: Memory Usage (456604K) : Ruby Version for klayout: 3.2.3
2026-09-09 20:59:18 +0200: Memory Usage (457400K) : Loading database to memory is complete.
2026-09-09 20:59:18 +0200: Memory Usage (457400K) : IHP-SG13G2 KLayout DRC runset output at: /foss/designs/aion_chip/flow/regress/AION_a21oi_nor2_1/baseline/drc/reference_AION_a21oi_nor2_1.klayout.drc/reference_AION_a21oi_nor2_1_reference_AION_a21oi_nor2_1_metaln.lyrdb
2026-09-09 20:59:18 +0200: Memory Usage (457592K) : Evaluate switches.
2026-09-09 20:59:18 +0200: Memory Usage (457592K) : tables selected: metaln
2026-09-09 20:59:18 +0200: Memory Usage (457592K) : KLayout will use 15 thread(s) in tiling mode.
2026-09-09 20:59:18 +0200: Memory Usage (457592K) : deep mode is enabled.
2026-09-09 20:59:18 +0200: Memory Usage (472264K) : lbe_drw has 0 polygons
2026-09-09 20:59:18 +0200: Memory Usage (472424K) : alcustop_drw has 0 polygons
2026-09-09 20:59:18 +0200: Memory Usage (472424K) : nometfiller_drw has 0 polygons
2026-09-09 20:59:18 +0200: Memory Usage (472424K) : prboundary_drw has 0 polygons
2026-09-09 20:59:18 +0200: Memory Usage (472584K) : exchange0_drw has 0 polygons
2026-09-09 20:59:18 +0200: Memory Usage (472584K) : exchange0_pin has 0 polygons
2026-09-09 20:59:18 +0200: Memory Usage (472584K) : exchange0_text has 0 polygons
2026-09-09 20:59:18 +0200: Memory Usage (472744K) : exchange1_drw has 0 polygons
2026-09-09 20:59:18 +0200: Memory Usage (472744K) : exchange1_pin has 0 polygons
2026-09-09 20:59:18 +0200: Memory Usage (472744K) : exchange1_text has 0 polygons
2026-09-09 20:59:18 +0200: Memory Usage (472904K) : exchange2_drw has 0 polygons
2026-09-09 20:59:18 +0200: Memory Usage (472904K) : exchange2_pin has 0 polygons
2026-09-09 20:59:18 +0200: Memory Usage (472904K) : exchange2_text has 0 polygons
2026-09-09 20:59:18 +0200: Memory Usage (472904K) : exchange3_drw has 0 polygons
2026-09-09 20:59:18 +0200: Memory Usage (473064K) : exchange3_pin has 0 polygons
2026-09-09 20:59:18 +0200: Memory Usage (473064K) : exchange3_text has 0 polygons
2026-09-09 20:59:18 +0200: Memory Usage (473224K) : exchange4_drw has 0 polygons
2026-09-09 20:59:18 +0200: Memory Usage (473224K) : exchange4_pin has 0 polygons
2026-09-09 20:59:18 +0200: Memory Usage (473224K) : exchange4_text has 0 polygons
2026-09-09 20:59:18 +0200: Memory Usage (473224K) : isonwell_drw has 0 polygons
2026-09-09 20:59:18 +0200: Memory Usage (473224K) : Total no. of polygons in the design is 97
2026-09-09 20:59:18 +0200: Memory Usage (473384K) : Loaded TECH DRC rules values from /foss/pdks/ihp-sg13g2/libs.tech/klayout/python/sg13g2_pycell_lib/sg13g2_tech_mod.json
2026-09-09 20:59:18 +0200: Memory Usage (473384K) : Loaded default DRC rules values from /foss/pdks/ihp-sg13g2/libs.tech/klayout/tech/drc/rule_decks/sg13g2_tech_default.json
2026-09-09 20:59:18 +0200: Memory Usage (473384K) : The following rules values were missing in tech json and default values were used:
2026-09-09 20:59:18 +0200: Memory Usage (473384K) :   - NW_f1_digibnd
2026-09-09 20:59:18 +0200: Memory Usage (473384K) :   - Cnt_c_digibnd
2026-09-09 20:59:18 +0200: Memory Usage (473384K) :   - Cnt_c_sram
2026-09-09 20:59:18 +0200: Memory Usage (473384K) :   - Sdiod_b
2026-09-09 20:59:18 +0200: Memory Usage (473384K) :   - Sdiod_c
2026-09-09 20:59:18 +0200: Memory Usage (474360K) : Total area of the design is 21.072 um^2.
2026-09-09 20:59:18 +0200: Memory Usage (474360K) : The design dimensions are 4.800000000000001 µm * 4.39 µm.
2026-09-09 20:59:18 +0200: Memory Usage (474360K) : Starting general IHP-SG13G2 derivations.
2026-09-09 20:59:18 +0200: Memory Usage (474360K) : Starting Pwell derivations
2026-09-09 20:59:18 +0200: Memory Usage (476364K) : Starting IHP-SG13G2 DRC rules.
2026-09-09 20:59:18 +0200: Memory Usage (476364K) : Starting 5.17 Metaln table
2026-09-09 20:59:18 +0200: Memory Usage (476364K) : Executing rule M2.a
2026-09-09 20:59:18 +0200: Memory Usage (476780K) : Executing rule M2.b
2026-09-09 20:59:18 +0200: Memory Usage (477132K) : Executing rule M2.e
2026-09-09 20:59:18 +0200: Memory Usage (477132K) : Executing rule M2.f
2026-09-09 20:59:18 +0200: Memory Usage (477132K) : Executing rule M2.g
2026-09-09 20:59:18 +0200: Memory Usage (477516K) : Executing rule M2.i
2026-09-09 20:59:18 +0200: Memory Usage (477676K) : Executing rule M3.a
2026-09-09 20:59:18 +0200: Memory Usage (477676K) : Executing rule M3.b
2026-09-09 20:59:18 +0200: Memory Usage (477676K) : Executing rule M3.e
2026-09-09 20:59:18 +0200: Memory Usage (477676K) : Executing rule M3.f
2026-09-09 20:59:18 +0200: Memory Usage (477676K) : Executing rule M3.g
2026-09-09 20:59:18 +0200: Memory Usage (477676K) : Executing rule M3.i
2026-09-09 20:59:18 +0200: Memory Usage (477836K) : Executing rule M4.a
2026-09-09 20:59:18 +0200: Memory Usage (477836K) : Executing rule M4.b
2026-09-09 20:59:18 +0200: Memory Usage (477836K) : Executing rule M4.e
2026-09-09 20:59:18 +0200: Memory Usage (477836K) : Executing rule M4.f
2026-09-09 20:59:18 +0200: Memory Usage (477836K) : Executing rule M4.g
2026-09-09 20:59:18 +0200: Memory Usage (477996K) : Executing rule M4.i
2026-09-09 20:59:18 +0200: Memory Usage (478156K) : Executing rule M5.a
2026-09-09 20:59:18 +0200: Memory Usage (478316K) : Executing rule M5.b
2026-09-09 20:59:18 +0200: Memory Usage (478476K) : Executing rule M5.e
2026-09-09 20:59:18 +0200: Memory Usage (478796K) : Executing rule M5.f
2026-09-09 20:59:18 +0200: Memory Usage (479116K) : Executing rule M5.g
2026-09-09 20:59:18 +0200: Memory Usage (479436K) : Executing rule M5.i
2026-09-09 20:59:18 +0200: Memory Usage (479756K) : KLayout DRC run for tables 'metaln' completed in 0.3 seconds
