# Logfile created on 2026-09-09 20:59:20 +0200 by logger.rb/v1.5.3
2026-09-09 20:59:20 +0200: Memory Usage (457188K) : Starting running IHP-SG13G2 KLayout DRC runset on /foss/designs/aion_chip/flow/regress/AION_a21oi_nor2_1/baseline/reference_AION_a21oi_nor2_1.gds
2026-09-09 20:59:20 +0200: Memory Usage (457188K) : Ruby Version for klayout: 3.2.3
2026-09-09 20:59:20 +0200: Memory Usage (458176K) : Loading database to memory is complete.
2026-09-09 20:59:20 +0200: Memory Usage (458176K) : IHP-SG13G2 KLayout DRC runset output at: /foss/designs/aion_chip/flow/regress/AION_a21oi_nor2_1/baseline/drc/reference_AION_a21oi_nor2_1.klayout.drc/reference_AION_a21oi_nor2_1_reference_AION_a21oi_nor2_1_topmetal2.lyrdb
2026-09-09 20:59:20 +0200: Memory Usage (458176K) : Evaluate switches.
2026-09-09 20:59:20 +0200: Memory Usage (458176K) : tables selected: topmetal2
2026-09-09 20:59:20 +0200: Memory Usage (458176K) : KLayout will use 15 thread(s) in tiling mode.
2026-09-09 20:59:20 +0200: Memory Usage (458176K) : deep mode is enabled.
2026-09-09 20:59:20 +0200: Memory Usage (458944K) : activ_filler has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (458944K) : activ_nofill has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (458944K) : activ_opc has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (458944K) : activ_iopc has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (458944K) : activ_noqrc has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (458944K) : biwind_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (458944K) : biwind_opc has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (458944K) : pemwind_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (459328K) : gatpoly_drw has 5 polygons
2026-09-09 20:59:20 +0200: Memory Usage (459328K) : gatpoly_pin has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (459328K) : gatpoly_filler has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (459328K) : gatpoly_nofill has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (459488K) : gatpoly_opc has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (459488K) : gatpoly_iopc has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (459488K) : gatpoly_noqrc has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (459488K) : cont_drw has 49 polygons
2026-09-09 20:59:20 +0200: Memory Usage (459488K) : cont_opc has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (459488K) : nsd_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (459488K) : nsd_block has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (459680K) : metal1_drw has 16 polygons
2026-09-09 20:59:20 +0200: Memory Usage (459840K) : metal1_pin has 7 polygons
2026-09-09 20:59:20 +0200: Memory Usage (459840K) : metal1_mask has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (459840K) : metal1_filler has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (459840K) : metal1_nofill has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (460000K) : metal1_slit has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (460192K) : metal1_text has 7 polygons
2026-09-09 20:59:20 +0200: Memory Usage (460192K) : metal1_opc has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (460352K) : metal1_noqrc has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (460352K) : metal1_res has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (460352K) : metal1_iprobe has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (460512K) : metal1_diffprb has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (460512K) : passiv_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (460512K) : passiv_pin has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (460672K) : passiv_sbump has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (460672K) : passiv_pillar has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (460672K) : passiv_pdl has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (460672K) : metal2_drw has 2 polygons
2026-09-09 20:59:20 +0200: Memory Usage (460832K) : metal2_pin has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (460832K) : metal2_mask has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (460832K) : metal2_filler has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (460832K) : metal2_nofill has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (460832K) : metal2_slit has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (460832K) : metal2_text has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (460832K) : metal2_opc has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (460992K) : metal2_noqrc has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (460992K) : metal2_res has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (460992K) : metal2_iprobe has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (460992K) : metal2_diffprb has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (460992K) : baspoly_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (460992K) : baspoly_pin has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (461152K) : psd_drw has 2 polygons
2026-09-09 20:59:20 +0200: Memory Usage (461152K) : nldb_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (461312K) : digibnd_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (461312K) : via1_drw has 2 polygons
2026-09-09 20:59:20 +0200: Memory Usage (461312K) : backmetal1_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (461472K) : backmetal1_pin has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (461472K) : backmetal1_mask has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (461472K) : backmetal1_filler has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (461632K) : backmetal1_nofill has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (461632K) : backmetal1_slit has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (461632K) : backmetal1_text has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (461792K) : backmetal1_opc has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (461792K) : backmetal1_noqrc has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (461952K) : backmetal1_res has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (461952K) : backmetal1_iprobe has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (462112K) : backmetal1_diffprb has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (462112K) : backpassiv_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (462112K) : res_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (462272K) : sram_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (462272K) : trans_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (462432K) : ind_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (462432K) : ind_pin has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (462432K) : ind_text has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (462592K) : salblock_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (462592K) : via2_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (462592K) : metal3_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (462752K) : metal3_pin has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (462752K) : metal3_mask has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (462752K) : metal3_filler has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (462912K) : metal3_nofill has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (462912K) : metal3_slit has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (462912K) : metal3_text has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (463072K) : metal3_opc has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (463072K) : metal3_noqrc has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (463232K) : metal3_res has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (463232K) : metal3_iprobe has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (463232K) : metal3_diffprb has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (463392K) : nwell_drw has 1 polygons
2026-09-09 20:59:20 +0200: Memory Usage (463392K) : nwell_pin has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (463392K) : nbulay_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (463392K) : nbulay_pin has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (463552K) : nbulay_block has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (463552K) : emwind_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (463552K) : emwind_opc has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (463552K) : deepco_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (463712K) : deepco_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (463712K) : mim_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (463712K) : edgeseal_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (463712K) : edgeseal_bound has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (463712K) : substrate_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (463872K) : substrate_text has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (463872K) : dfpad_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (463872K) : dfpad_pillar has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (463872K) : dfpad_sbump has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (464032K) : thickgateox_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (464032K) : pldb_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (464032K) : pwell_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (464192K) : pwell_pin has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (464192K) : pwell_block has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (464192K) : ic_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (464352K) : via3_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (464352K) : metal4_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (464352K) : metal4_pin has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (464512K) : metal4_mask has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (464512K) : metal4_filler has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (464512K) : metal4_nofill has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (464672K) : metal4_slit has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (464672K) : metal4_text has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (464672K) : metal4_opc has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (464832K) : metal4_noqrc has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (464832K) : metal4_res has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (464832K) : metal4_iprobe has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (464992K) : metal4_diffprb has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (464992K) : heattrans_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (464992K) : heatres_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (465152K) : pempoly_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (465152K) : fbe_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (465312K) : empoly_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (465312K) : ldmos_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (465312K) : pbiwind_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (465472K) : digisub_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (465472K) : nodrc_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (465472K) : text_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (465472K) : via4_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (465632K) : metal5_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (465632K) : metal5_pin has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (465632K) : metal5_mask has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (465632K) : metal5_filler has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (465632K) : metal5_nofill has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (465792K) : metal5_slit has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (465792K) : metal5_text has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (465792K) : metal5_opc has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (465952K) : metal5_noqrc has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (465952K) : metal5_res has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (465952K) : metal5_iprobe has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (466112K) : metal5_diffprb has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (466112K) : radhard_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (466112K) : memcap_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (466272K) : varicap_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (466272K) : flash_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (466272K) : intbondvia_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (466432K) : intbondmet_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (466432K) : devbondvia_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (466432K) : devbondmet_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (466592K) : devtrench_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (466592K) : redist_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (466592K) : graphbot_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (466752K) : graphtop_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (466752K) : antvia1_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (466752K) : antmetal2_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (466912K) : graphcont_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (466912K) : siwg_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (467072K) : siwg_filler has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (467072K) : siwg_nofill has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (467072K) : sigrating_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (467232K) : singrating_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (467232K) : graphpas_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (467232K) : emwind3_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (467392K) : emwihv3_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (467392K) : redbulay_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (467392K) : smos_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (467392K) : graphpad_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (467392K) : polimide_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (467552K) : polimide_pin has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (467552K) : recog_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (467552K) : recog_pin has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (467552K) : recog_esd has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (467712K) : recog_diode has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (467712K) : recog_tsv has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (467712K) : recog_iprobe has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (467872K) : recog_diffprb has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (467872K) : recog_pillar has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (467872K) : recog_sbump has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (468032K) : recog_otp has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (468032K) : recog_pdiode has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (468032K) : recog_mom has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (468192K) : recog_pcm has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (468192K) : colopen_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (468192K) : graphmetal1_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (468352K) : graphmetal1_filler has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (468352K) : graphmetal1_nofill has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (468352K) : graphmetal1_slit has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (468512K) : graphmetal1_opc has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (468512K) : graphmet1l_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (468512K) : graphmet1l_filler has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (468672K) : graphmet1l_nofill has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (468672K) : graphmet1l_slit has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (468672K) : graphmet1l_opc has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (468832K) : extblock_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (468832K) : nldd_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (468832K) : pldd_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (468992K) : next_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (468992K) : pext_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (468992K) : nexthv_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (469152K) : pexthv_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (469152K) : graphgate_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (469152K) : sinwg_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (469312K) : sinwg_filler has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (469312K) : sinwg_nofill has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (469312K) : mempad_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (469472K) : topvia1_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (469472K) : topmetal1_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (469472K) : topmetal1_pin has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (469472K) : topmetal1_mask has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (469472K) : topmetal1_filler has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (469472K) : topmetal1_nofill has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (469472K) : topmetal1_slit has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (469472K) : topmetal1_text has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (469472K) : topmetal1_noqrc has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (469472K) : topmetal1_res has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (469632K) : topmetal1_iprobe has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (469632K) : topmetal1_diffprb has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (469632K) : inldpwl_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (469792K) : polyres_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (469792K) : polyres_pin has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (469792K) : vmim_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (469952K) : nbulaycut_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (469952K) : antmetal1_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (469952K) : topvia2_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (470112K) : topmetal2_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (470112K) : topmetal2_pin has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (470112K) : topmetal2_mask has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (470272K) : topmetal2_filler has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (470272K) : topmetal2_nofill has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (470272K) : topmetal2_slit has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (470432K) : topmetal2_text has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (470432K) : topmetal2_noqrc has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (470432K) : topmetal2_res has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (470592K) : topmetal2_iprobe has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (470592K) : topmetal2_diffprb has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (470592K) : snsring_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (470752K) : sensor_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (470752K) : snsarms_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (470752K) : snscmosvia_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (470912K) : colwind_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (470912K) : flm_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (470912K) : hafniumox_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (471072K) : memvia_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (471072K) : thinfilmres_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (471072K) : rfmem_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (471232K) : norcx_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (471232K) : norcx_m2m3 has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (471232K) : norcx_m2m4 has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (471392K) : norcx_m2m5 has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (471392K) : norcx_m2tm1 has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (471392K) : norcx_m2tm2 has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (471552K) : norcx_m3m4 has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (471552K) : norcx_m3m5 has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (471552K) : norcx_m3tm1 has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (471712K) : norcx_m3tm2 has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (471712K) : norcx_m4m5 has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (471712K) : norcx_m4tm1 has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (471872K) : norcx_m4tm2 has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (471872K) : norcx_m5tm1 has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (471872K) : norcx_m5tm2 has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (472032K) : norcx_tm1tm2 has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (472032K) : norcx_m1sub has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (472032K) : norcx_m2sub has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (472192K) : norcx_m3sub has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (472192K) : norcx_m4sub has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (472192K) : norcx_m5sub has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (472352K) : norcx_tm1sub has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (472352K) : norcx_tm2sub has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (472352K) : snsbotvia_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (472512K) : snstopvia_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (472512K) : deepvia_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (472672K) : fgetch_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (472672K) : ctrgat_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (472672K) : fgimp_drw has 0 polygons
2026-09-09 20:59:20 +0200: Memory Usage (472672K) : emwihv_drw has 0 polygons
