# Logfile created on 2026-09-09 20:57:30 +0200 by logger.rb/v1.5.3
2026-09-09 20:57:30 +0200: Memory Usage (457296K) : Starting running IHP-SG13G2 KLayout DRC runset on /foss/designs/aion_chip/flow/regress/AION_nand2_o21ai_0/AION_nand2_o21ai_0.gds
2026-09-09 20:57:30 +0200: Memory Usage (457296K) : Ruby Version for klayout: 3.2.3
2026-09-09 20:57:30 +0200: Memory Usage (458416K) : Loading database to memory is complete.
2026-09-09 20:57:30 +0200: Memory Usage (458416K) : IHP-SG13G2 KLayout DRC runset output at: /foss/designs/aion_chip/flow/regress/AION_nand2_o21ai_0/drc/AION_nand2_o21ai_0.klayout.drc/AION_nand2_o21ai_0_AION_nand2_o21ai_0_topmetal2filler.lyrdb
2026-09-09 20:57:30 +0200: Memory Usage (458416K) : Evaluate switches.
2026-09-09 20:57:30 +0200: Memory Usage (458416K) : tables selected: topmetal2filler
2026-09-09 20:57:30 +0200: Memory Usage (458416K) : KLayout will use 15 thread(s) in tiling mode.
2026-09-09 20:57:30 +0200: Memory Usage (458416K) : deep mode is enabled.
2026-09-09 20:57:30 +0200: Memory Usage (464688K) : metal4_res has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (464688K) : metal4_iprobe has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (464848K) : metal4_diffprb has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (464848K) : heattrans_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (464848K) : heatres_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (465008K) : pempoly_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (465008K) : fbe_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (465008K) : empoly_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (465168K) : ldmos_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (465168K) : pbiwind_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (465168K) : digisub_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (465168K) : nodrc_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (465328K) : text_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (465328K) : via4_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (465328K) : metal5_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (465328K) : metal5_pin has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (465488K) : metal5_mask has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (465488K) : metal5_filler has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (465488K) : metal5_nofill has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (465648K) : metal5_slit has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (465648K) : metal5_text has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (465648K) : metal5_opc has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (465808K) : metal5_noqrc has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (465808K) : metal5_res has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (465808K) : metal5_iprobe has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (465968K) : metal5_diffprb has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (465968K) : radhard_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (465968K) : memcap_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (466128K) : varicap_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (466128K) : flash_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (466128K) : intbondvia_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (466288K) : intbondmet_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (466288K) : devbondvia_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (466288K) : devbondmet_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (466448K) : devtrench_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (466448K) : redist_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (466448K) : graphbot_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (466608K) : graphtop_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (466608K) : antvia1_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (466608K) : antmetal2_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (466768K) : graphcont_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (466768K) : siwg_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (466768K) : siwg_filler has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (466928K) : siwg_nofill has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (466928K) : sigrating_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (466928K) : singrating_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (467088K) : graphpas_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (467088K) : emwind3_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (467088K) : emwihv3_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (467088K) : redbulay_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (467248K) : smos_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (467248K) : graphpad_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (467248K) : polimide_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (467248K) : polimide_pin has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (467248K) : recog_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (467408K) : recog_pin has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (467408K) : recog_esd has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (467408K) : recog_diode has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (467568K) : recog_tsv has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (467568K) : recog_iprobe has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (467568K) : recog_diffprb has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (467728K) : recog_pillar has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (467728K) : recog_sbump has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (467728K) : recog_otp has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (467888K) : recog_pdiode has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (467888K) : recog_mom has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (467888K) : recog_pcm has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (468048K) : colopen_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (468048K) : graphmetal1_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (468048K) : graphmetal1_filler has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (468208K) : graphmetal1_nofill has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (468208K) : graphmetal1_slit has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (468208K) : graphmetal1_opc has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (468368K) : graphmet1l_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (468368K) : graphmet1l_filler has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (468368K) : graphmet1l_nofill has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (468528K) : graphmet1l_slit has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (468528K) : graphmet1l_opc has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (468528K) : extblock_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (468688K) : nldd_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (468688K) : pldd_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (468688K) : next_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (468848K) : pext_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (468848K) : nexthv_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (468848K) : pexthv_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (469008K) : graphgate_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (469008K) : sinwg_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (469008K) : sinwg_filler has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (469168K) : sinwg_nofill has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (469168K) : mempad_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (469168K) : topvia1_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (469168K) : topmetal1_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (469168K) : topmetal1_pin has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (469168K) : topmetal1_mask has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (469168K) : topmetal1_filler has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (469168K) : topmetal1_nofill has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (469328K) : topmetal1_slit has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (469328K) : topmetal1_text has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (469328K) : topmetal1_noqrc has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (469328K) : topmetal1_res has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (469488K) : topmetal1_iprobe has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (469488K) : topmetal1_diffprb has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (469488K) : inldpwl_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (469648K) : polyres_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (469648K) : polyres_pin has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (469648K) : vmim_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (469808K) : nbulaycut_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (469808K) : antmetal1_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (469808K) : topvia2_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (469968K) : topmetal2_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (469968K) : topmetal2_pin has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (469968K) : topmetal2_mask has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (470128K) : topmetal2_filler has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (470128K) : topmetal2_nofill has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (470128K) : topmetal2_slit has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (470288K) : topmetal2_text has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (470288K) : topmetal2_noqrc has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (470288K) : topmetal2_res has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (470448K) : topmetal2_iprobe has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (470448K) : topmetal2_diffprb has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (470448K) : snsring_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (470608K) : sensor_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (470608K) : snsarms_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (470608K) : snscmosvia_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (470768K) : colwind_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (470768K) : flm_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (470768K) : hafniumox_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (470768K) : memvia_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (470928K) : thinfilmres_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (470928K) : rfmem_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (471088K) : norcx_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (471088K) : norcx_m2m3 has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (471088K) : norcx_m2m4 has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (471248K) : norcx_m2m5 has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (471248K) : norcx_m2tm1 has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (471248K) : norcx_m2tm2 has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (471408K) : norcx_m3m4 has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (471408K) : norcx_m3m5 has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (471408K) : norcx_m3tm1 has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (471568K) : norcx_m3tm2 has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (471568K) : norcx_m4m5 has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (471568K) : norcx_m4tm1 has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (471728K) : norcx_m4tm2 has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (471728K) : norcx_m5tm1 has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (471728K) : norcx_m5tm2 has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (471888K) : norcx_tm1tm2 has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (471888K) : norcx_m1sub has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (471888K) : norcx_m2sub has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (472048K) : norcx_m3sub has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (472048K) : norcx_m4sub has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (472048K) : norcx_m5sub has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (472208K) : norcx_tm1sub has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (472208K) : norcx_tm2sub has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (472208K) : snsbotvia_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (472368K) : snstopvia_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (472368K) : deepvia_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (472368K) : fgetch_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (472528K) : ctrgat_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (472528K) : fgimp_drw has 0 polygons
2026-09-09 20:57:30 +0200: Memory Usage (472528K) : emwihv_drw has 0 polygons
