# Logfile created on 2026-09-09 20:57:39 +0200 by logger.rb/v1.5.3
2026-09-09 20:57:39 +0200: Memory Usage (457008K) : Starting running IHP-SG13G2 KLayout DRC runset on /foss/designs/aion_chip/flow/regress/AION_nand2_o21ai_0/baseline/reference_AION_nand2_o21ai_0.gds
2026-09-09 20:57:39 +0200: Memory Usage (457008K) : Ruby Version for klayout: 3.2.3
2026-09-09 20:57:39 +0200: Memory Usage (458128K) : Loading database to memory is complete.
2026-09-09 20:57:39 +0200: Memory Usage (458128K) : IHP-SG13G2 KLayout DRC runset output at: /foss/designs/aion_chip/flow/regress/AION_nand2_o21ai_0/baseline/drc/reference_AION_nand2_o21ai_0.klayout.drc/reference_AION_nand2_o21ai_0_reference_AION_nand2_o21ai_0_metaln.lyrdb
2026-09-09 20:57:39 +0200: Memory Usage (458128K) : Evaluate switches.
2026-09-09 20:57:39 +0200: Memory Usage (458128K) : tables selected: metaln
2026-09-09 20:57:39 +0200: Memory Usage (458128K) : KLayout will use 15 thread(s) in tiling mode.
2026-09-09 20:57:39 +0200: Memory Usage (458128K) : deep mode is enabled.
2026-09-09 20:57:39 +0200: Memory Usage (472816K) : lbe_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (472976K) : alcustop_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (472976K) : nometfiller_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (472976K) : prboundary_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (473136K) : exchange0_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (473136K) : exchange0_pin has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (473136K) : exchange0_text has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (473296K) : exchange1_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (473296K) : exchange1_pin has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (473296K) : exchange1_text has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (473456K) : exchange2_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (473456K) : exchange2_pin has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (473456K) : exchange2_text has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (473616K) : exchange3_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (473616K) : exchange3_pin has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (473616K) : exchange3_text has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (473776K) : exchange4_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (473776K) : exchange4_pin has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (473936K) : exchange4_text has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (473936K) : isonwell_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (473936K) : Total no. of polygons in the design is 93
2026-09-09 20:57:39 +0200: Memory Usage (473936K) : Loaded TECH DRC rules values from /foss/pdks/ihp-sg13g2/libs.tech/klayout/python/sg13g2_pycell_lib/sg13g2_tech_mod.json
2026-09-09 20:57:39 +0200: Memory Usage (473936K) : Loaded default DRC rules values from /foss/pdks/ihp-sg13g2/libs.tech/klayout/tech/drc/rule_decks/sg13g2_tech_default.json
2026-09-09 20:57:39 +0200: Memory Usage (473936K) : The following rules values were missing in tech json and default values were used:
2026-09-09 20:57:39 +0200: Memory Usage (473936K) :   - NW_f1_digibnd
2026-09-09 20:57:39 +0200: Memory Usage (473936K) :   - Cnt_c_digibnd
2026-09-09 20:57:39 +0200: Memory Usage (473936K) :   - Cnt_c_sram
2026-09-09 20:57:39 +0200: Memory Usage (473936K) :   - Sdiod_b
2026-09-09 20:57:39 +0200: Memory Usage (473936K) :   - Sdiod_c
2026-09-09 20:57:39 +0200: Memory Usage (474896K) : Total area of the design is 21.2915 um^2.
2026-09-09 20:57:39 +0200: Memory Usage (474896K) : The design dimensions are 4.8500000000000005 µm * 4.39 µm.
2026-09-09 20:57:39 +0200: Memory Usage (474896K) : Starting general IHP-SG13G2 derivations.
2026-09-09 20:57:39 +0200: Memory Usage (474896K) : Starting Pwell derivations
2026-09-09 20:57:39 +0200: Memory Usage (476928K) : Starting IHP-SG13G2 DRC rules.
2026-09-09 20:57:39 +0200: Memory Usage (476928K) : Starting 5.17 Metaln table
2026-09-09 20:57:39 +0200: Memory Usage (476928K) : Executing rule M2.a
2026-09-09 20:57:39 +0200: Memory Usage (477128K) : Executing rule M2.b
2026-09-09 20:57:39 +0200: Memory Usage (477508K) : Executing rule M2.e
2026-09-09 20:57:39 +0200: Memory Usage (477508K) : Executing rule M2.f
2026-09-09 20:57:39 +0200: Memory Usage (477508K) : Executing rule M2.g
2026-09-09 20:57:39 +0200: Memory Usage (477888K) : Executing rule M2.i
2026-09-09 20:57:39 +0200: Memory Usage (477888K) : Executing rule M3.a
2026-09-09 20:57:39 +0200: Memory Usage (477888K) : Executing rule M3.b
2026-09-09 20:57:39 +0200: Memory Usage (477888K) : Executing rule M3.e
2026-09-09 20:57:39 +0200: Memory Usage (477888K) : Executing rule M3.f
2026-09-09 20:57:39 +0200: Memory Usage (477888K) : Executing rule M3.g
2026-09-09 20:57:39 +0200: Memory Usage (478048K) : Executing rule M3.i
2026-09-09 20:57:39 +0200: Memory Usage (478048K) : Executing rule M4.a
2026-09-09 20:57:39 +0200: Memory Usage (478048K) : Executing rule M4.b
2026-09-09 20:57:39 +0200: Memory Usage (478048K) : Executing rule M4.e
2026-09-09 20:57:39 +0200: Memory Usage (478048K) : Executing rule M4.f
2026-09-09 20:57:39 +0200: Memory Usage (478048K) : Executing rule M4.g
2026-09-09 20:57:39 +0200: Memory Usage (478368K) : Executing rule M4.i
2026-09-09 20:57:39 +0200: Memory Usage (478684K) : Executing rule M5.a
2026-09-09 20:57:39 +0200: Memory Usage (478684K) : Executing rule M5.b
2026-09-09 20:57:39 +0200: Memory Usage (478844K) : Executing rule M5.e
2026-09-09 20:57:39 +0200: Memory Usage (479164K) : Executing rule M5.f
2026-09-09 20:57:39 +0200: Memory Usage (479324K) : Executing rule M5.g
2026-09-09 20:57:39 +0200: Memory Usage (479804K) : Executing rule M5.i
2026-09-09 20:57:39 +0200: Memory Usage (480284K) : KLayout DRC run for tables 'metaln' completed in 0.4 seconds
