# Logfile created on 2026-09-09 20:57:36 +0200 by logger.rb/v1.5.3
2026-09-09 20:57:36 +0200: Memory Usage (456512K) : Starting running IHP-SG13G2 KLayout DRC runset on /foss/designs/aion_chip/flow/regress/AION_nand2_o21ai_0/baseline/reference_AION_nand2_o21ai_0.gds
2026-09-09 20:57:36 +0200: Memory Usage (456512K) : Ruby Version for klayout: 3.2.3
2026-09-09 20:57:36 +0200: Memory Usage (457572K) : Loading database to memory is complete.
2026-09-09 20:57:36 +0200: Memory Usage (457572K) : IHP-SG13G2 KLayout DRC runset output at: /foss/designs/aion_chip/flow/regress/AION_nand2_o21ai_0/baseline/drc/reference_AION_nand2_o21ai_0.klayout.drc/reference_AION_nand2_o21ai_0_reference_AION_nand2_o21ai_0_pwellblock.lyrdb
2026-09-09 20:57:36 +0200: Memory Usage (457572K) : Evaluate switches.
2026-09-09 20:57:36 +0200: Memory Usage (457572K) : tables selected: pwellblock
2026-09-09 20:57:36 +0200: Memory Usage (457572K) : KLayout will use 15 thread(s) in tiling mode.
2026-09-09 20:57:36 +0200: Memory Usage (457572K) : deep mode is enabled.
2026-09-09 20:57:36 +0200: Memory Usage (472176K) : lbe_drw has 0 polygons
2026-09-09 20:57:36 +0200: Memory Usage (472176K) : alcustop_drw has 0 polygons
2026-09-09 20:57:36 +0200: Memory Usage (472336K) : nometfiller_drw has 0 polygons
2026-09-09 20:57:36 +0200: Memory Usage (472336K) : prboundary_drw has 0 polygons
2026-09-09 20:57:36 +0200: Memory Usage (472336K) : exchange0_drw has 0 polygons
2026-09-09 20:57:36 +0200: Memory Usage (472496K) : exchange0_pin has 0 polygons
2026-09-09 20:57:36 +0200: Memory Usage (472496K) : exchange0_text has 0 polygons
2026-09-09 20:57:36 +0200: Memory Usage (472496K) : exchange1_drw has 0 polygons
2026-09-09 20:57:36 +0200: Memory Usage (472656K) : exchange1_pin has 0 polygons
2026-09-09 20:57:36 +0200: Memory Usage (472656K) : exchange1_text has 0 polygons
2026-09-09 20:57:36 +0200: Memory Usage (472656K) : exchange2_drw has 0 polygons
2026-09-09 20:57:36 +0200: Memory Usage (472656K) : exchange2_pin has 0 polygons
2026-09-09 20:57:36 +0200: Memory Usage (472816K) : exchange2_text has 0 polygons
2026-09-09 20:57:36 +0200: Memory Usage (472816K) : exchange3_drw has 0 polygons
2026-09-09 20:57:36 +0200: Memory Usage (472816K) : exchange3_pin has 0 polygons
2026-09-09 20:57:36 +0200: Memory Usage (472976K) : exchange3_text has 0 polygons
2026-09-09 20:57:36 +0200: Memory Usage (472976K) : exchange4_drw has 0 polygons
2026-09-09 20:57:36 +0200: Memory Usage (472976K) : exchange4_pin has 0 polygons
2026-09-09 20:57:36 +0200: Memory Usage (473136K) : exchange4_text has 0 polygons
2026-09-09 20:57:36 +0200: Memory Usage (473136K) : isonwell_drw has 0 polygons
2026-09-09 20:57:36 +0200: Memory Usage (473136K) : Total no. of polygons in the design is 93
2026-09-09 20:57:36 +0200: Memory Usage (473136K) : Loaded TECH DRC rules values from /foss/pdks/ihp-sg13g2/libs.tech/klayout/python/sg13g2_pycell_lib/sg13g2_tech_mod.json
2026-09-09 20:57:36 +0200: Memory Usage (473136K) : Loaded default DRC rules values from /foss/pdks/ihp-sg13g2/libs.tech/klayout/tech/drc/rule_decks/sg13g2_tech_default.json
2026-09-09 20:57:36 +0200: Memory Usage (473136K) : The following rules values were missing in tech json and default values were used:
2026-09-09 20:57:36 +0200: Memory Usage (473136K) :   - NW_f1_digibnd
2026-09-09 20:57:36 +0200: Memory Usage (473136K) :   - Cnt_c_digibnd
2026-09-09 20:57:36 +0200: Memory Usage (473136K) :   - Cnt_c_sram
2026-09-09 20:57:36 +0200: Memory Usage (473136K) :   - Sdiod_b
2026-09-09 20:57:36 +0200: Memory Usage (473136K) :   - Sdiod_c
2026-09-09 20:57:36 +0200: Memory Usage (474264K) : Total area of the design is 21.2915 um^2.
2026-09-09 20:57:36 +0200: Memory Usage (474264K) : The design dimensions are 4.8500000000000005 µm * 4.39 µm.
2026-09-09 20:57:36 +0200: Memory Usage (474264K) : Starting general IHP-SG13G2 derivations.
2026-09-09 20:57:36 +0200: Memory Usage (474264K) : Starting Pwell derivations
2026-09-09 20:57:36 +0200: Memory Usage (476108K) : Starting n-Activ derivations
2026-09-09 20:57:36 +0200: Memory Usage (476268K) : Starting p-Activ derivations
2026-09-09 20:57:36 +0200: Memory Usage (476268K) : Starting ptap derivations
2026-09-09 20:57:36 +0200: Memory Usage (476428K) : Starting nact FET derivations
2026-09-09 20:57:36 +0200: Memory Usage (476588K) : Starting schottky_nbl general derivations
2026-09-09 20:57:36 +0200: Memory Usage (476424K) : Starting IHP-SG13G2 DRC rules.
2026-09-09 20:57:36 +0200: Memory Usage (476424K) : Starting 5.2 PWell:block
2026-09-09 20:57:36 +0200: Memory Usage (476424K) : Executing rule PWB.e
2026-09-09 20:57:36 +0200: Memory Usage (476616K) : Executing rule PWB.e1
2026-09-09 20:57:36 +0200: Memory Usage (476616K) : Executing rule PWB.f
2026-09-09 20:57:36 +0200: Memory Usage (476616K) : Executing rule PWB.f1
2026-09-09 20:57:36 +0200: Memory Usage (476616K) : KLayout DRC run for tables 'pwellblock' completed in 0.25 seconds
