# Logfile created on 2026-09-09 20:57:39 +0200 by logger.rb/v1.5.3
2026-09-09 20:57:39 +0200: Memory Usage (457004K) : Starting running IHP-SG13G2 KLayout DRC runset on /foss/designs/aion_chip/flow/regress/AION_nand2_o21ai_0/baseline/reference_AION_nand2_o21ai_0.gds
2026-09-09 20:57:39 +0200: Memory Usage (457004K) : Ruby Version for klayout: 3.2.3
2026-09-09 20:57:39 +0200: Memory Usage (458124K) : Loading database to memory is complete.
2026-09-09 20:57:39 +0200: Memory Usage (458124K) : IHP-SG13G2 KLayout DRC runset output at: /foss/designs/aion_chip/flow/regress/AION_nand2_o21ai_0/baseline/drc/reference_AION_nand2_o21ai_0.klayout.drc/reference_AION_nand2_o21ai_0_reference_AION_nand2_o21ai_0_topvia2.lyrdb
2026-09-09 20:57:39 +0200: Memory Usage (458124K) : Evaluate switches.
2026-09-09 20:57:39 +0200: Memory Usage (458124K) : tables selected: topvia2
2026-09-09 20:57:39 +0200: Memory Usage (458124K) : KLayout will use 15 thread(s) in tiling mode.
2026-09-09 20:57:39 +0200: Memory Usage (458124K) : deep mode is enabled.
2026-09-09 20:57:39 +0200: Memory Usage (463372K) : nwell_drw has 1 polygons
2026-09-09 20:57:39 +0200: Memory Usage (463372K) : nwell_pin has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (463372K) : nbulay_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (463532K) : nbulay_pin has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (463532K) : nbulay_block has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (463532K) : emwind_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (463532K) : emwind_opc has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (463692K) : deepco_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (463692K) : deepco_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (463692K) : mim_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (463692K) : edgeseal_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (463852K) : edgeseal_bound has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (463852K) : substrate_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (463852K) : substrate_text has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (463852K) : dfpad_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (464012K) : dfpad_pillar has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (464012K) : dfpad_sbump has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (464012K) : thickgateox_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (464012K) : pldb_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (464172K) : pwell_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (464172K) : pwell_pin has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (464172K) : pwell_block has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (464332K) : ic_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (464332K) : via3_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (464492K) : metal4_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (464492K) : metal4_pin has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (464492K) : metal4_mask has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (464652K) : metal4_filler has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (464652K) : metal4_nofill has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (464652K) : metal4_slit has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (464812K) : metal4_text has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (464812K) : metal4_opc has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (464812K) : metal4_noqrc has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (464972K) : metal4_res has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (464972K) : metal4_iprobe has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (464972K) : metal4_diffprb has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (465132K) : heattrans_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (465132K) : heatres_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (465132K) : pempoly_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (465292K) : fbe_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (465292K) : empoly_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (465292K) : ldmos_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (465452K) : pbiwind_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (465452K) : digisub_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (465452K) : nodrc_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (465452K) : text_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (465612K) : via4_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (465612K) : metal5_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (465612K) : metal5_pin has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (465612K) : metal5_mask has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (465772K) : metal5_filler has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (465772K) : metal5_nofill has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (465772K) : metal5_slit has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (465932K) : metal5_text has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (465932K) : metal5_opc has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (465932K) : metal5_noqrc has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (466092K) : metal5_res has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (466092K) : metal5_iprobe has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (466092K) : metal5_diffprb has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (466092K) : radhard_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (466252K) : memcap_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (466252K) : varicap_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (466412K) : flash_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (466412K) : intbondvia_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (466412K) : intbondmet_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (466412K) : devbondvia_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (466572K) : devbondmet_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (466572K) : devtrench_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (466732K) : redist_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (466732K) : graphbot_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (466732K) : graphtop_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (466892K) : antvia1_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (466892K) : antmetal2_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (466892K) : graphcont_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (467052K) : siwg_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (467052K) : siwg_filler has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (467052K) : siwg_nofill has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (467212K) : sigrating_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (467212K) : singrating_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (467212K) : graphpas_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (467372K) : emwind3_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (467372K) : emwihv3_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (467372K) : redbulay_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (467372K) : smos_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (467372K) : graphpad_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (467532K) : polimide_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (467532K) : polimide_pin has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (467532K) : recog_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (467532K) : recog_pin has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (467692K) : recog_esd has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (467692K) : recog_diode has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (467692K) : recog_tsv has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (467852K) : recog_iprobe has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (467852K) : recog_diffprb has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (467852K) : recog_pillar has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (468012K) : recog_sbump has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (468012K) : recog_otp has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (468012K) : recog_pdiode has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (468172K) : recog_mom has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (468172K) : recog_pcm has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (468172K) : colopen_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (468332K) : graphmetal1_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (468332K) : graphmetal1_filler has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (468332K) : graphmetal1_nofill has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (468492K) : graphmetal1_slit has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (468492K) : graphmetal1_opc has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (468492K) : graphmet1l_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (468652K) : graphmet1l_filler has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (468652K) : graphmet1l_nofill has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (468652K) : graphmet1l_slit has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (468812K) : graphmet1l_opc has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (468812K) : extblock_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (468812K) : nldd_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (468972K) : pldd_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (468972K) : next_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (468972K) : pext_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (469132K) : nexthv_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (469132K) : pexthv_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (469132K) : graphgate_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (469292K) : sinwg_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (469292K) : sinwg_filler has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (469292K) : sinwg_nofill has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (469452K) : mempad_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (469452K) : topvia1_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (469452K) : topmetal1_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (469452K) : topmetal1_pin has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (469452K) : topmetal1_mask has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (469452K) : topmetal1_filler has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (469452K) : topmetal1_nofill has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (469452K) : topmetal1_slit has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (469612K) : topmetal1_text has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (469612K) : topmetal1_noqrc has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (469612K) : topmetal1_res has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (469612K) : topmetal1_iprobe has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (469612K) : topmetal1_diffprb has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (469772K) : inldpwl_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (469772K) : polyres_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (469772K) : polyres_pin has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (469932K) : vmim_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (469932K) : nbulaycut_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (469932K) : antmetal1_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (470092K) : topvia2_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (470092K) : topmetal2_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (470092K) : topmetal2_pin has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (470252K) : topmetal2_mask has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (470252K) : topmetal2_filler has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (470252K) : topmetal2_nofill has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (470412K) : topmetal2_slit has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (470412K) : topmetal2_text has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (470412K) : topmetal2_noqrc has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (470572K) : topmetal2_res has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (470572K) : topmetal2_iprobe has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (470572K) : topmetal2_diffprb has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (470732K) : snsring_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (470732K) : sensor_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (470732K) : snsarms_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (470892K) : snscmosvia_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (470892K) : colwind_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (470892K) : flm_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (471052K) : hafniumox_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (471052K) : memvia_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (471052K) : thinfilmres_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (471212K) : rfmem_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (471212K) : norcx_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (471212K) : norcx_m2m3 has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (471372K) : norcx_m2m4 has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (471372K) : norcx_m2m5 has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (471532K) : norcx_m2tm1 has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (471532K) : norcx_m2tm2 has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (471532K) : norcx_m3m4 has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (471532K) : norcx_m3m5 has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (471692K) : norcx_m3tm1 has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (471692K) : norcx_m3tm2 has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (471852K) : norcx_m4m5 has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (471852K) : norcx_m4tm1 has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (471852K) : norcx_m4tm2 has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (471852K) : norcx_m5tm1 has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (472012K) : norcx_m5tm2 has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (472012K) : norcx_tm1tm2 has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (472172K) : norcx_m1sub has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (472172K) : norcx_m2sub has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (472172K) : norcx_m3sub has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (472332K) : norcx_m4sub has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (472332K) : norcx_m5sub has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (472332K) : norcx_tm1sub has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (472492K) : norcx_tm2sub has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (472492K) : snsbotvia_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (472492K) : snstopvia_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (472652K) : deepvia_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (472652K) : fgetch_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (472652K) : ctrgat_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (472812K) : fgimp_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (472812K) : emwihv_drw has 0 polygons
