# Logfile created on 2026-09-09 20:57:36 +0200 by logger.rb/v1.5.3
2026-09-09 20:57:36 +0200: Memory Usage (454836K) : Starting running IHP-SG13G2 KLayout DRC runset on /foss/designs/aion_chip/flow/regress/AION_nand2_o21ai_0/baseline/reference_AION_nand2_o21ai_0.gds
2026-09-09 20:57:36 +0200: Memory Usage (454836K) : Ruby Version for klayout: 3.2.3
2026-09-09 20:57:36 +0200: Memory Usage (456372K) : Loading database to memory is complete.
2026-09-09 20:57:36 +0200: Memory Usage (456372K) : IHP-SG13G2 KLayout DRC runset output at: /foss/designs/aion_chip/flow/regress/AION_nand2_o21ai_0/baseline/drc/reference_AION_nand2_o21ai_0.klayout.drc/reference_AION_nand2_o21ai_0_reference_AION_nand2_o21ai_0_gatpoly.lyrdb
2026-09-09 20:57:36 +0200: Memory Usage (456372K) : Evaluate switches.
2026-09-09 20:57:36 +0200: Memory Usage (456372K) : tables selected: gatpoly
2026-09-09 20:57:36 +0200: Memory Usage (456372K) : KLayout will use 15 thread(s) in tiling mode.
2026-09-09 20:57:36 +0200: Memory Usage (456372K) : deep mode is enabled.
2026-09-09 20:57:36 +0200: Memory Usage (471040K) : lbe_drw has 0 polygons
2026-09-09 20:57:36 +0200: Memory Usage (471040K) : alcustop_drw has 0 polygons
2026-09-09 20:57:36 +0200: Memory Usage (471040K) : nometfiller_drw has 0 polygons
2026-09-09 20:57:36 +0200: Memory Usage (471200K) : prboundary_drw has 0 polygons
2026-09-09 20:57:36 +0200: Memory Usage (471200K) : exchange0_drw has 0 polygons
2026-09-09 20:57:36 +0200: Memory Usage (471200K) : exchange0_pin has 0 polygons
2026-09-09 20:57:36 +0200: Memory Usage (471360K) : exchange0_text has 0 polygons
2026-09-09 20:57:36 +0200: Memory Usage (471360K) : exchange1_drw has 0 polygons
2026-09-09 20:57:36 +0200: Memory Usage (471360K) : exchange1_pin has 0 polygons
2026-09-09 20:57:36 +0200: Memory Usage (471520K) : exchange1_text has 0 polygons
2026-09-09 20:57:36 +0200: Memory Usage (471520K) : exchange2_drw has 0 polygons
2026-09-09 20:57:36 +0200: Memory Usage (471520K) : exchange2_pin has 0 polygons
2026-09-09 20:57:36 +0200: Memory Usage (471680K) : exchange2_text has 0 polygons
2026-09-09 20:57:36 +0200: Memory Usage (471680K) : exchange3_drw has 0 polygons
2026-09-09 20:57:36 +0200: Memory Usage (471680K) : exchange3_pin has 0 polygons
2026-09-09 20:57:36 +0200: Memory Usage (471680K) : exchange3_text has 0 polygons
2026-09-09 20:57:36 +0200: Memory Usage (471840K) : exchange4_drw has 0 polygons
2026-09-09 20:57:37 +0200: Memory Usage (471840K) : exchange4_pin has 0 polygons
2026-09-09 20:57:37 +0200: Memory Usage (471840K) : exchange4_text has 0 polygons
2026-09-09 20:57:37 +0200: Memory Usage (472000K) : isonwell_drw has 0 polygons
2026-09-09 20:57:37 +0200: Memory Usage (472000K) : Total no. of polygons in the design is 93
2026-09-09 20:57:37 +0200: Memory Usage (472000K) : Loaded TECH DRC rules values from /foss/pdks/ihp-sg13g2/libs.tech/klayout/python/sg13g2_pycell_lib/sg13g2_tech_mod.json
2026-09-09 20:57:37 +0200: Memory Usage (472000K) : Loaded default DRC rules values from /foss/pdks/ihp-sg13g2/libs.tech/klayout/tech/drc/rule_decks/sg13g2_tech_default.json
2026-09-09 20:57:37 +0200: Memory Usage (472000K) : The following rules values were missing in tech json and default values were used:
2026-09-09 20:57:37 +0200: Memory Usage (472000K) :   - NW_f1_digibnd
2026-09-09 20:57:37 +0200: Memory Usage (472000K) :   - Cnt_c_digibnd
2026-09-09 20:57:37 +0200: Memory Usage (472000K) :   - Cnt_c_sram
2026-09-09 20:57:37 +0200: Memory Usage (472000K) :   - Sdiod_b
2026-09-09 20:57:37 +0200: Memory Usage (472000K) :   - Sdiod_c
2026-09-09 20:57:37 +0200: Memory Usage (473312K) : Total area of the design is 21.2915 um^2.
2026-09-09 20:57:37 +0200: Memory Usage (473312K) : The design dimensions are 4.8500000000000005 µm * 4.39 µm.
2026-09-09 20:57:37 +0200: Memory Usage (473312K) : Starting general IHP-SG13G2 derivations.
2026-09-09 20:57:37 +0200: Memory Usage (473312K) : Starting Pwell derivations
2026-09-09 20:57:37 +0200: Memory Usage (474968K) : Starting n-Activ derivations
2026-09-09 20:57:37 +0200: Memory Usage (474968K) : Starting p-Activ derivations
2026-09-09 20:57:37 +0200: Memory Usage (474968K) : Starting pact FET derivations
2026-09-09 20:57:37 +0200: Memory Usage (474968K) : Starting nact FET derivations
2026-09-09 20:57:37 +0200: Memory Usage (474968K) : Starting Gate derivations
2026-09-09 20:57:37 +0200: Memory Usage (475128K) : Starting IHP-SG13G2 DRC rules.
2026-09-09 20:57:37 +0200: Memory Usage (475128K) : Starting 5.8. GatPoly table
2026-09-09 20:57:37 +0200: Memory Usage (475128K) : Executing rule Gat.a
2026-09-09 20:57:37 +0200: Memory Usage (475540K) : Executing rule Gat.b
2026-09-09 20:57:37 +0200: Memory Usage (475892K) : Executing rule Gat.d
2026-09-09 20:57:37 +0200: Memory Usage (475892K) : Executing rule Gat.a1
2026-09-09 20:57:37 +0200: Memory Usage (476656K) : Executing rule Gat.a2
2026-09-09 20:57:37 +0200: Memory Usage (476816K) : Executing rule Gat.g
2026-09-09 20:57:37 +0200: Memory Usage (476652K) : KLayout DRC run for tables 'gatpoly' completed in 0.31 seconds
