# Logfile created on 2026-09-09 20:57:40 +0200 by logger.rb/v1.5.3
2026-09-09 20:57:40 +0200: Memory Usage (457236K) : Starting running IHP-SG13G2 KLayout DRC runset on /foss/designs/aion_chip/flow/regress/AION_nand2_o21ai_0/baseline/reference_AION_nand2_o21ai_0.gds
2026-09-09 20:57:40 +0200: Memory Usage (457236K) : Ruby Version for klayout: 3.2.3
2026-09-09 20:57:40 +0200: Memory Usage (458196K) : Loading database to memory is complete.
2026-09-09 20:57:40 +0200: Memory Usage (458196K) : IHP-SG13G2 KLayout DRC runset output at: /foss/designs/aion_chip/flow/regress/AION_nand2_o21ai_0/baseline/drc/reference_AION_nand2_o21ai_0.klayout.drc/reference_AION_nand2_o21ai_0_reference_AION_nand2_o21ai_0_topmetal2filler.lyrdb
2026-09-09 20:57:40 +0200: Memory Usage (458196K) : Evaluate switches.
2026-09-09 20:57:40 +0200: Memory Usage (458196K) : tables selected: topmetal2filler
2026-09-09 20:57:40 +0200: Memory Usage (458196K) : KLayout will use 15 thread(s) in tiling mode.
2026-09-09 20:57:40 +0200: Memory Usage (458196K) : deep mode is enabled.
2026-09-09 20:57:40 +0200: Memory Usage (468396K) : graphmetal1_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (468396K) : graphmetal1_filler has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (468396K) : graphmetal1_nofill has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (468556K) : graphmetal1_slit has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (468556K) : graphmetal1_opc has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (468556K) : graphmet1l_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (468716K) : graphmet1l_filler has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (468716K) : graphmet1l_nofill has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (468716K) : graphmet1l_slit has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (468876K) : graphmet1l_opc has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (468876K) : extblock_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (468876K) : nldd_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (469036K) : pldd_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (469036K) : next_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (469036K) : pext_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (469196K) : nexthv_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (469196K) : pexthv_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (469196K) : graphgate_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (469356K) : sinwg_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (469356K) : sinwg_filler has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (469356K) : sinwg_nofill has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (469516K) : mempad_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (469516K) : topvia1_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (469516K) : topmetal1_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (469516K) : topmetal1_pin has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (469516K) : topmetal1_mask has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (469516K) : topmetal1_filler has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (469516K) : topmetal1_nofill has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (469516K) : topmetal1_slit has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (469516K) : topmetal1_text has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (469516K) : topmetal1_noqrc has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (469676K) : topmetal1_res has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (469676K) : topmetal1_iprobe has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (469676K) : topmetal1_diffprb has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (469836K) : inldpwl_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (469836K) : polyres_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (469836K) : polyres_pin has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (469996K) : vmim_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (469996K) : nbulaycut_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (469996K) : antmetal1_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (470156K) : topvia2_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (470156K) : topmetal2_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (470316K) : topmetal2_pin has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (470316K) : topmetal2_mask has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (470316K) : topmetal2_filler has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (470316K) : topmetal2_nofill has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (470476K) : topmetal2_slit has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (470476K) : topmetal2_text has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (470636K) : topmetal2_noqrc has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (470636K) : topmetal2_res has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (470636K) : topmetal2_iprobe has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (470796K) : topmetal2_diffprb has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (470796K) : snsring_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (470796K) : sensor_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (470956K) : snsarms_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (470956K) : snscmosvia_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (470956K) : colwind_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (470956K) : flm_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (471116K) : hafniumox_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (471116K) : memvia_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (471116K) : thinfilmres_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (471276K) : rfmem_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (471276K) : norcx_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (471276K) : norcx_m2m3 has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (471436K) : norcx_m2m4 has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (471436K) : norcx_m2m5 has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (471596K) : norcx_m2tm1 has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (471596K) : norcx_m2tm2 has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (471596K) : norcx_m3m4 has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (471756K) : norcx_m3m5 has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (471756K) : norcx_m3tm1 has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (471756K) : norcx_m3tm2 has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (471916K) : norcx_m4m5 has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (471916K) : norcx_m4tm1 has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (471916K) : norcx_m4tm2 has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (472076K) : norcx_m5tm1 has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (472076K) : norcx_m5tm2 has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (472076K) : norcx_tm1tm2 has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (472236K) : norcx_m1sub has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (472236K) : norcx_m2sub has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (472236K) : norcx_m3sub has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (472396K) : norcx_m4sub has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (472396K) : norcx_m5sub has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (472396K) : norcx_tm1sub has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (472556K) : norcx_tm2sub has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (472556K) : snsbotvia_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (472556K) : snstopvia_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (472716K) : deepvia_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (472716K) : fgetch_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (472716K) : ctrgat_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (472876K) : fgimp_drw has 0 polygons
